33,30,31,9,38,50,38,38,80,51,28,36,19,41,31,28,38,0,49,17,63,40,42,30,33,31,67,60,33,30,66,43,50,49,56,13,42,39,87,47,63,63,62,20,60,37,47,70,35,43,38
17,62,55,40,86,12,61,87,72,37,71,16,42,22,79,77,44,49,0,50,20,27,87,73,62,80,79,67,40,77,17,78,50,57,9,35,59,71,81,23,81,104,90,61,54,62,2,82,34,5,24
39,47,48,17,38,55,21,42,64,39,21,34,7,34,41,33,23,17,50,0,59,50,38,45,16,41,50,43,19,29,66,30,34,32,55,21,25,24,70,39,46,54,47,11,45,55,48,53,24,44,47
37,81,76,54,98,31,64,100,59,30,80,26,51,24,95,90,45,63,20,59,0,48,97,90,67,95,74,61,43,88,16,84,46,54,12,51,60,76,68,20,78,110,91,70,45,82,22,77,36,23,45
15,39,32,34,77,18,68,75,93,57,68,31,45,42,65,66,57,40,27,50,48,0,82,54,66,66,93,82,51,70,40,81,67,71,36,29,69,75,102,45,92,103,97,59,73,36,25,97,47,25,3
74,60,66,49,10,91,39,20,87,73,16,72,45,72,32,20,55,42,87,38,97,82,0,47,33,30,61,62,55,12,104,22,63,56,93,54,46,27,90,77,52,22,39,26,73,70,85,62,61,82,80
55,17,25,38,37,70,64,30,109,81,43,64,48,71,15,26,67,30,73,45,90,54,47,0,57,17,93,88,63,36,90,60,79,77,82,40,69,59,115,76,87,70,81,41,90,26,71,96,66,68,54
54,63,64,33,38,69,7,45,55,40,19,46,21,42,49,38,22,33,62,16,67,66,33,57,0,49,35,31,23,29,76,16,29,23,66,37,13,9,60,46,30,43,30,16,39,71,60,38,30,57,64
64,34,41,41,20,80,56,12,104,80,31,68,47,73,1,11,64,31,80,41,95,66,30,17,49,0,83,80,61,22,97,47,75,71,88,44,62,48,109,78,76,52,67,33,86,43,78,86,65,75,65
78,97,98,65,70,89,29,78,30,43,52,64,50,56,84,72,36,67,79,50,74,93,61,93,35,83,0,12,41,62,88,38,28,22,79,68,24,35,30,56,9,58,27,51,29,105,78,3,46,75,90
67,90,90,57,69,78,24,77,25,31,50,53,42,44,81,70,25,60,67,43,61,82,62,88,31,80,12,0,31,61,76,40,16,11,67,59,18,34,28,44,17,63,35,47,17,97,66,15,35,63,79
37,62,61,27,57,49,21,62,47,19,39,24,14,19,61,53,5,33,40,19,43,51,55,63,23,61,41,31,0,48,53,40,17,19,43,28,19,33,54,22,41,67,50,30,26,68,39,45,6,35,48
63,49,54,38,9,80,36,15,85,67,10,62,36,64,23,11,49,30,77,29,88,70,12,36,29,22,62,61,48,0,94,25,59,53,84,42,43,27,89,69,55,34,45,17,69,58,75,64,53,71,68
34,78,71,57,103,21,75,104,75,44,87,31,58,34,97,94,56,66,17,66,16,40,104,90,76,97,88,76,53,94,0,93,60,68,10,53,72,86,85,32,91,119,103,77,60,77,19,92,46,22,38
70,70,73,46,31,85,20,40,65,56,17,62,37,59,48,36,39,43,78,30,84,81,22,60,16,47,38,40,40,25,93,0,44,35,83,51,26,7,67,63,30,26,20,22,52,79,77,40,47,73,78
51,79,78,45,68,61,23,74,29,15,49,36,31,27,76,66,12,50,50,34,46,67,63,79,29,75,28,16,17,59,60,44,0,9,50,46,17,37,37,27,32,70,46,42,10,85,50,32,19,46,63
56,79,79,45,62,67,16,68,32,24,42,42,30,34,71,61,14,49,57,32,54,71,56,77,23,71,22,11,19,53,68,35,9,0,58,47,9,29,38,35,23,61,37,37,17,85,56,25,24,53,68
26,71,65,47,93,19,64,94,68,35,77,21,48,24,88,85,46,56,9,55,12,36,93,82,66,88,79,67,43,84,10,83,50,58,0,43,62,75,77,22,82,109,93,67,52,71,11,82,36,13,34
20,34,32,4,51,37,40,51,75,43,39,24,17,31,44,41,34,13,35,21,51,29,54,40,37,44,68,59,28,42,53,51,46,47,43,0,43,45,83,36,65,73,68,29,55,39,33,71,28,30,27
56,73,73,40,52,69,6,59,41,31,33,43,26,37,63,52,15,42,59,25,60,69,46,69,13,62,24,18,19,43,72,26,17,9,62,43,0,19,46,40,22,52,31,28,26,80,58,28,25,55,66
63,67,70,41,34,78,13,42,59,49,17,55,30,52,49,37,31,39,71,24,76,75,27,59,9,48,35,34,33,27,86,7,37,29,75,45,19,0,63,55,28,34,23,19,46,76,70,37,40,66,72
87,116,115,82,97,93,52,105,9,44,79,70,68,60,109,98,49,87,81,70,68,102,90,115,60,109,30,28,54,89,85,67,37,38,77,83,46,63,0,57,39,88,57,75,28,122,81,30,55,79,99
31,70,66,38,78,35,43,82,48,13,60,14,32,5,78,72,24,47,23,39,20,45,77,76,46,78,56,44,22,69,32,63,27,35,22,36,40,55,57,0,59,90,71,51,30,73,23,59,16,21,42
78,93,94,62,62,90,25,70,39,47,45,65,48,58,77,65,36,63,81,46,78,92,52,87,30,76,9,17,41,55,91,30,32,23,82,65,22,28,39,59,0,49,18,45,35,101,80,9,47,76,89
93,83,89,68,32,110,47,41,87,83,34,88,62,86,54,43,65,63,104,54,110,103,22,70,43,52,58,63,67,34,119,26,70,61,109,73,52,34,88,90,49,0,30,44,78,93,102,58,74,99,101
84,90,93,64,49,99,29,59,58,61,37,74,51,69,69,56,46,62,90,47,91,97,39,81,30,67,27,35,50,45,103,20,46,37,93,68,31,23,57,71,18,30,0,42,51,98,89,27,56,85,94
49,48,50,24,27,66,22,32,70,49,10,46,19,46,34,23,32,20,61,11,70,59,26,41,16,33,51,47,30,17,77,22,42,37,67,29,28,19,75,51,45,44,42,0,52,56,59,54,35,55,56
58,89,87,54,78,65,33,84,20,16,59,42,41,32,86,76,22,60,54,45,45,73,73,90,39,86,29,17,26,69,60,52,10,17,52,55,26,46,28,30,35,78,51,52,0,94,54,32,27,51,70
45,9,7,40,61,55,76,55,115,82,62,59,54,68,41,49,73,37,62,55,82,36,70,26,71,43,105,97,68,58,77,79,85,85,71,39,80,76,122,73,101,93,98,56,94,0,60,108,67,58,38
15,60,54,38,84,11,60,85,72,37,69,15,40,22,77,75,43,47,2,48,22,25,85,71,60,78,78,66,39,75,19,77,50,56,11,33,58,70,81,23,80,102,89,59,54,60,0,82,33,3,23
82,101,101,68,71,93,32,80,31,47,54,68,54,59,87,75,39,70,82,53,77,97,62,96,38,86,3,15,45,64,92,40,32,25,82,71,28,37,30,59,9,58,27,54,32,108,82,0,49,78,93
32,63,60,28,63,43,28,67,47,15,45,18,18,12,65,58,10,35,34,24,36,47,61,66,30,65,46,35,6,53,46,47,19,24,36,28,25,40,55,16,47,74,56,35,27,67,33,49,0,29,44
13,58,52,34,80,14,56,81,69,34,66,11,37,19,74,72,40,43,5,44,23,25,82,68,57,75,75,63,35,71,22,73,46,53,13,30,55,66,79,21,76,99,85,55,51,58,3,78,29,0,23
12,40,32,32,76,17,66,74,90,54,66,28,42,38,64,65,54,38,24,47,45,3,80,54,64,65,90,79,48,68,38,78,63,68,34,27,66,72,99,42,89,101,94,56,70,38,23,93,44,23,0
