36,87,64,71,55,46,67,93,76,69,32,26,34,29,74,85,32,20,64,25,31,21,0,13,38,52,27,12,37,73,65,57,54,45,46,17,79,86,57,49
40,89,71,73,63,45,61,90,71,77,43,35,21,39,72,87,42,34,55,35,20,26,13,0,25,50,34,1,41,70,75,68,61,33,54,7,82,95,53,61
52,91,82,75,77,47,50,82,59,89,64,60,11,57,66,88,60,59,37,60,11,41,38,25,0,47,51,26,52,64,91,88,72,7,67,26,84,109,47,81
27,44,44,28,44,9,19,41,26,52,50,77,56,43,22,41,43,61,31,77,37,34,52,50,47,0,37,50,26,20,60,64,36,45,37,56,37,71,7,63
11,62,37,47,29,28,56,76,64,42,14,45,53,6,56,61,8,25,61,45,40,10,27,34,51,37,0,35,12,55,40,36,27,55,19,41,54,60,44,30
41,90,71,73,64,46,62,91,72,77,43,34,21,38,73,88,42,33,56,34,21,26,12,1,26,50,35,0,42,71,75,68,61,33,54,6,82,95,54,60
1,50,30,34,25,16,45,63,52,37,24,58,56,17,44,49,17,38,53,58,41,16,37,41,52,26,12,42,0,42,40,40,19,54,15,48,42,56,33,37
44,33,50,23,53,27,17,20,15,56,67,97,74,60,2,30,59,80,36,97,56,53,73,70,64,20,55,71,42,0,68,76,45,60,49,76,29,73,17,77
39,52,19,47,15,53,78,84,83,15,33,74,94,36,68,54,33,53,91,75,80,50,65,75,91,60,40,75,40,68,0,14,24,94,25,82,48,22,67,23
39,65,30,57,22,55,83,93,89,28,25,62,88,30,76,66,27,42,93,63,77,46,57,68,88,64,36,68,40,76,14,0,31,92,27,74,59,35,71,9
20,37,10,27,8,29,54,62,59,17,30,71,76,27,45,38,24,50,67,71,60,35,54,61,72,36,27,61,19,45,24,31,0,73,8,68,31,37,43,33
55,90,84,74,80,47,45,77,54,91,68,68,19,62,62,87,64,65,30,67,15,46,45,33,7,45,55,33,54,60,94,92,73,0,69,34,83,110,44,86
14,46,17,33,10,28,56,67,61,23,21,63,71,19,50,46,16,41,66,63,55,28,46,54,67,37,19,54,15,49,25,27,8,69,0,61,39,41,44,27
48,96,78,80,70,52,67,96,77,84,49,35,18,45,78,95,48,37,59,34,23,33,17,7,26,56,41,6,48,76,82,74,68,34,61,0,89,102,59,66
44,7,29,9,37,37,46,37,45,33,61,100,92,57,28,6,54,79,64,100,74,58,79,82,84,37,54,82,42,29,48,59,31,83,39,89,0,46,40,64
56,47,27,49,31,65,86,83,88,19,55,96,112,57,72,50,53,75,102,97,97,69,86,95,109,71,60,95,56,73,22,35,37,110,41,102,46,0,77,44
34,46,51,32,51,16,11,37,20,58,57,83,56,50,19,43,50,67,25,82,38,40,57,53,47,7,44,54,33,17,67,71,43,44,44,59,40,77,0,70
36,70,35,60,26,54,82,95,89,35,17,53,81,24,77,71,22,32,90,53,71,40,49,61,81,63,30,60,37,77,23,9,33,86,27,66,64,44,70,0
