81,17,59,59,93,38,10,77,75,35,43,32,62,28,27,37,68,53,42,21,74,86,69,69,0,41,20,71,49,24,52,22,43,36,93,57,37,48,47,69,79,32,18,55,37
91,58,32,30,83,54,40,60,52,36,67,8,61,62,14,35,63,42,11,56,103,87,73,88,41,0,61,69,25,31,64,18,60,19,93,50,40,15,38,85,58,21,57,23,74
87,2,78,79,106,47,25,94,93,51,46,52,75,19,46,53,81,70,62,22,69,95,79,71,20,61,0,83,68,42,60,43,51,56,103,72,52,68,63,73,96,51,6,74,26
29,81,43,47,22,37,61,26,35,38,44,69,9,99,70,37,6,26,57,62,66,19,11,41,71,69,83,0,45,49,26,67,34,50,24,19,34,57,30,34,32,50,86,52,72
70,65,10,10,59,42,43,35,29,23,56,28,39,76,32,21,39,19,13,55,91,64,51,72,49,25,68,45,0,27,47,31,46,12,69,26,25,11,17,67,34,16,67,8,73
64,39,36,38,69,23,16,53,51,10,36,27,40,53,25,12,44,28,25,28,71,65,48,58,24,31,42,49,27,0,35,20,29,16,72,32,14,30,22,55,54,12,42,34,46
29,58,51,55,48,14,41,47,52,27,18,61,19,77,60,28,26,31,54,38,45,35,18,24,52,64,60,26,47,35,0,56,9,44,42,26,23,57,30,20,52,43,64,56,46
85,40,41,41,86,43,23,65,60,30,54,9,58,46,5,30,62,43,21,39,89,85,68,78,22,18,43,67,31,20,56,0,49,20,91,49,33,27,37,76,65,17,40,35,57
37,49,51,55,57,6,33,52,56,24,11,56,26,68,54,26,33,33,51,29,44,44,27,28,43,60,51,34,46,29,9,49,0,41,51,30,21,55,30,26,57,39,55,55,38
71,53,22,23,66,36,31,45,40,17,50,19,42,64,21,15,44,24,10,44,85,68,53,69,36,19,56,50,12,16,44,20,41,0,74,31,20,14,19,65,45,4,54,18,62
23,101,66,70,20,56,82,43,53,61,59,93,32,120,94,61,30,50,81,80,68,7,24,44,93,93,103,24,69,72,42,91,51,74,0,43,58,81,55,37,49,75,106,75,87
44,69,26,30,36,29,47,22,26,22,42,50,12,86,52,20,13,7,38,52,72,37,24,49,57,50,72,19,26,32,26,49,30,31,43,0,19,38,12,44,27,32,73,34,66
51,50,32,35,55,16,27,41,41,3,31,38,25,66,37,5,30,17,31,34,65,51,34,48,37,40,52,34,25,14,23,33,21,20,58,19,0,34,12,44,44,19,54,34,50
81,65,17,15,70,50,44,45,37,31,64,20,50,73,26,29,51,30,5,58,99,76,62,82,48,15,68,57,11,30,57,27,55,14,81,38,34,0,28,78,43,18,66,8,77
53,61,21,24,48,27,38,30,29,12,41,38,23,76,40,10,25,6,27,46,75,49,34,55,47,38,63,30,17,22,30,37,30,19,55,12,12,28,0,50,32,20,64,25,62
15,71,70,74,52,32,59,60,68,48,26,82,33,91,80,49,38,50,75,51,32,30,23,7,69,85,73,34,67,55,20,76,26,65,37,44,44,78,50,0,66,64,77,76,52
61,94,25,28,31,57,71,6,5,45,69,62,34,108,66,43,28,26,47,78,97,48,43,73,79,58,96,32,34,54,52,65,57,45,49,27,44,43,32,66,0,48,97,35,93
70,49,26,27,68,33,26,48,44,15,47,19,42,60,20,14,45,26,13,40,82,68,53,67,32,21,51,50,16,12,43,17,39,4,75,32,19,18,20,64,48,0,50,23,58
91,6,77,78,108,50,26,95,93,52,51,49,77,13,43,54,83,71,60,26,75,99,82,76,18,57,6,86,67,42,64,40,55,54,106,73,54,66,64,77,97,50,0,73,33
78,72,9,6,63,51,50,37,29,32,65,29,46,81,34,29,46,26,13,63,100,71,58,81,55,23,74,52,8,34,56,35,55,18,75,34,34,8,25,76,35,23,73,0,81
67,26,81,83,95,37,33,89,91,50,28,67,65,45,62,53,71,67,72,18,42,79,65,48,37,74,26,72,73,46,46,57,38,62,87,66,50,77,62,52,93,58,33,81,0
