65,33,92,31,80,92,101,22,34,67,85,78,78,81,53,0,54,47,32,40,27,96,67,109,95,36,47,10,43,61,65,27,100,54,56,46,76,30,24,23
92,32,57,45,74,62,113,39,37,40,78,40,91,100,92,54,0,9,27,93,73,111,77,74,108,66,88,57,92,38,84,32,105,83,91,56,69,52,32,57
82,22,55,35,67,59,105,29,28,35,71,38,82,91,83,47,9,0,24,84,64,102,68,73,100,56,79,48,82,32,75,29,97,73,81,47,62,42,27,48
87,30,80,40,84,83,116,29,36,57,88,63,93,99,81,32,27,24,0,73,57,113,80,97,111,57,76,39,75,53,83,6,111,76,82,56,79,45,8,45
55,65,119,55,92,115,93,55,62,94,96,108,76,72,32,40,93,84,73,0,22,88,71,133,88,41,28,35,13,87,62,67,98,46,40,60,89,49,65,39
42,43,96,33,71,93,81,34,40,72,75,85,60,59,26,27,73,64,57,22,0,76,52,110,75,20,21,18,18,65,46,52,83,31,30,38,68,26,49,17
33,83,88,73,44,78,5,84,77,78,43,91,20,16,56,96,111,102,113,88,76,0,33,91,3,60,60,86,75,76,31,112,18,44,48,56,47,69,107,74
24,50,63,40,23,56,36,52,44,48,26,62,13,23,43,67,77,68,80,71,52,33,0,71,31,32,44,57,59,44,12,79,32,26,36,23,23,37,74,44
96,76,17,79,49,17,89,86,74,41,48,34,79,91,112,109,74,73,97,133,110,91,71,0,87,91,112,104,124,47,84,100,75,96,106,72,48,84,98,95
33,81,84,71,41,75,5,83,75,75,40,88,17,16,56,95,108,100,111,88,75,3,31,87,0,59,60,85,75,73,29,110,15,44,48,54,44,67,105,72
30,33,78,20,50,74,64,29,28,54,55,69,42,44,26,36,66,56,57,41,20,60,32,91,59,0,24,26,33,48,29,54,64,18,25,18,47,13,50,13
26,56,100,44,67,95,65,50,52,78,70,93,48,43,5,47,88,79,76,28,21,60,44,112,60,24,0,38,15,71,35,72,70,18,11,41,65,36,68,31
55,30,89,25,72,87,91,20,30,63,77,76,68,70,43,10,57,48,39,35,18,86,57,104,85,26,38,0,36,56,55,34,90,43,46,37,68,21,31,13
42,61,111,50,81,107,80,52,58,87,85,102,63,58,19,43,92,82,75,13,18,75,59,124,75,33,15,36,0,81,50,70,86,33,26,52,79,43,67,35
64,28,32,32,35,31,77,38,26,6,39,21,57,68,73,61,38,32,53,87,65,76,44,47,73,48,71,56,81,0,54,55,68,59,69,31,31,38,52,48
12,54,75,43,35,68,35,54,48,58,37,73,14,16,33,65,84,75,83,62,46,31,12,84,29,29,35,55,50,54,0,81,36,16,25,27,35,38,77,42
84,30,83,39,85,86,115,27,36,60,89,67,92,97,77,27,32,29,6,67,52,112,79,100,110,54,72,34,70,55,81,0,111,73,78,55,80,43,4,41
44,81,74,72,33,64,14,84,75,69,30,80,22,28,67,100,105,97,111,98,83,18,32,75,15,64,70,90,86,68,36,111,0,52,59,55,37,70,107,77
11,51,85,38,49,79,49,47,45,65,52,79,30,27,17,54,83,73,76,46,31,44,26,96,44,18,18,43,33,59,16,73,52,0,10,28,48,31,69,32
15,59,96,46,59,89,53,54,53,75,62,90,37,31,8,56,91,81,82,40,30,48,36,106,48,25,11,46,26,69,25,78,59,10,0,38,58,38,74,36
35,27,59,16,34,55,59,28,20,37,39,52,36,44,42,46,56,47,56,60,38,56,23,72,54,18,41,37,52,31,27,55,55,28,38,0,30,16,51,25
47,49,41,45,4,33,48,56,44,31,9,43,31,44,65,76,69,62,79,89,68,47,23,48,44,47,65,68,79,31,35,80,37,48,58,30,0,46,76,56
42,20,70,7,50,67,73,16,15,45,55,59,50,54,40,30,52,42,45,49,26,69,37,84,67,13,36,21,43,38,38,43,70,31,38,16,46,0,38,10
80,26,80,34,80,83,111,22,31,57,85,64,88,93,73,24,32,27,8,65,49,107,74,98,105,50,68,31,67,52,77,4,107,69,74,51,76,38,0,37
43,26,80,16,59,77,78,18,23,55,64,68,55,58,35,23,57,48,45,39,17,74,44,95,72,13,31,13,35,48,42,41,77,32,36,25,56,10,37,0
