10,54,97,99,43,36,100,54,43,65,22,81,43,92,19,92,38,45,107,94,20,0,68,68,93,53,44,102,39,99,43,93,53,42,60,43,31,84,51,53
59,40,33,34,25,37,43,27,57,32,52,17,63,26,51,36,74,27,48,26,51,68,0,34,31,23,37,34,48,32,51,25,33,48,31,54,42,40,54,55
57,15,38,63,32,53,34,53,77,63,45,28,82,36,48,69,54,25,80,50,47,68,34,0,32,18,58,59,31,43,72,43,59,69,60,33,56,16,78,80
82,47,6,42,50,67,13,58,88,62,72,13,94,9,73,54,86,47,59,27,73,93,31,32,0,39,68,34,61,12,82,17,64,79,62,64,71,23,85,87
43,17,44,57,14,34,46,36,58,47,32,29,64,40,33,59,51,8,71,47,33,53,23,18,39,0,40,56,24,47,53,43,41,50,43,30,37,33,59,61
40,53,70,59,26,9,79,12,19,20,41,54,26,63,36,48,69,35,63,58,37,44,37,58,68,40,0,64,50,69,14,61,8,11,16,58,13,72,19,21
94,70,28,10,60,68,45,52,82,49,86,31,88,25,85,27,108,62,26,8,86,102,34,59,34,56,64,0,81,22,77,17,57,74,51,87,73,57,76,77
29,15,67,82,27,41,65,52,63,65,17,53,67,63,22,82,26,20,95,72,21,39,48,31,61,24,50,81,0,70,59,68,55,57,60,7,41,46,67,69
89,57,6,31,55,69,23,58,88,59,80,18,95,7,80,46,96,54,48,17,80,99,32,43,12,47,69,22,70,0,83,8,64,80,60,74,74,36,84,86
43,65,84,70,39,19,94,25,5,29,47,68,12,77,41,57,74,47,72,71,43,43,51,72,82,53,14,77,59,83,0,75,19,3,25,67,18,85,8,10
84,55,13,24,49,62,30,50,80,51,75,15,87,8,75,37,94,50,41,10,75,93,25,43,17,43,61,17,68,8,75,0,56,72,51,72,67,39,76,78
48,56,66,51,29,17,76,6,24,12,48,50,31,59,43,40,75,37,55,52,44,53,33,59,64,41,8,57,55,64,19,56,0,16,7,63,21,71,20,22
41,62,81,68,36,16,91,22,8,27,45,65,14,74,39,56,72,44,71,69,40,42,48,69,79,50,11,74,57,80,3,72,16,0,23,64,16,82,10,12
55,59,63,44,33,24,74,8,30,5,54,48,36,55,50,32,81,41,48,47,51,60,31,60,62,43,16,51,60,60,25,51,7,23,0,68,28,71,24,26
33,17,71,88,35,48,67,59,71,72,22,57,74,67,28,89,21,28,102,78,26,43,54,33,64,30,58,87,7,74,67,72,63,64,68,0,48,47,75,77
27,47,75,69,23,5,81,23,22,34,29,58,27,68,24,60,56,30,75,66,25,31,42,56,71,37,13,73,41,74,18,67,21,16,28,48,0,70,27,28
73,31,30,63,47,67,20,64,91,73,61,28,97,31,64,73,69,41,80,49,64,84,40,16,23,33,72,57,46,36,85,39,71,82,71,47,70,0,90,92
51,72,87,68,45,26,97,27,8,26,55,71,13,79,50,54,83,54,68,71,51,51,54,78,85,59,19,76,67,84,8,76,20,10,24,75,27,90,0,1
53,74,88,69,47,28,99,28,9,28,57,73,13,81,52,55,84,56,69,73,53,53,55,80,87,61,21,77,69,86,10,78,22,12,26,77,28,92,1,0
