103,65,35,51,45,18,79,63,64,121,30,30,12,29,71,57,0,58,32,62,69,69,66,88,60,107,9,102,27,35,86,33,33,42,82,117,71,100,21,6
70,43,24,15,35,44,22,75,28,77,33,29,63,31,65,50,58,0,67,59,11,17,24,90,9,53,50,56,35,29,52,50,63,49,86,73,73,57,52,65
86,51,51,67,36,26,82,32,58,108,33,49,21,36,47,38,32,67,0,39,79,70,83,58,64,102,29,92,50,37,72,17,4,23,52,105,43,89,17,34
47,20,58,68,26,46,63,19,35,71,40,59,56,44,9,9,62,59,39,0,68,52,83,31,52,72,54,58,65,39,37,29,35,20,27,69,14,54,41,67
72,50,34,21,46,56,17,85,34,75,45,39,75,43,73,59,69,11,79,68,0,18,22,98,16,48,62,55,44,41,55,62,75,61,95,70,82,56,64,76
54,33,38,32,34,53,11,71,17,60,40,42,72,40,56,44,69,17,70,52,18,0,39,81,9,38,60,39,49,35,36,52,66,49,79,55,66,40,58,76
93,68,32,16,57,57,39,97,53,97,50,36,74,47,89,73,66,24,83,83,22,39,0,114,33,69,60,77,38,48,76,69,81,71,110,92,97,78,67,71
54,48,90,100,57,75,90,25,64,79,71,90,79,75,24,40,88,90,58,31,98,81,114,0,82,91,82,74,95,70,54,56,56,49,6,79,18,69,67,91
61,35,29,24,30,45,18,69,19,69,32,33,64,32,57,43,60,9,64,52,16,9,33,82,0,47,52,48,40,28,43,47,60,45,79,64,66,48,51,67
42,52,76,68,65,89,31,91,44,31,76,81,108,77,71,66,107,53,102,72,48,38,69,91,47,0,97,18,88,71,37,85,97,78,91,26,82,23,92,113
94,56,28,45,36,8,71,57,55,111,21,24,14,20,63,49,9,50,29,54,62,60,60,82,52,97,0,92,23,25,77,25,28,34,76,108,64,90,14,15
23,40,76,72,57,84,38,77,37,20,71,80,101,73,55,54,102,56,92,58,55,39,77,74,48,18,92,0,87,66,21,75,87,68,74,16,66,4,85,108
94,59,11,24,40,23,57,73,51,107,24,7,37,20,73,57,27,35,50,65,44,49,38,95,40,88,23,87,0,26,76,40,49,46,90,103,77,86,33,33
70,33,19,32,13,17,46,50,29,86,4,20,36,6,47,30,35,29,37,39,41,35,48,70,28,71,25,66,26,0,52,20,33,22,65,82,52,65,22,41
18,21,66,67,41,68,41,56,25,35,56,69,84,59,34,34,86,52,72,37,55,36,76,54,43,37,77,21,76,52,0,57,68,49,54,32,45,17,68,92
72,36,38,52,19,18,64,33,40,93,18,36,27,22,38,25,33,50,17,29,62,52,69,56,47,85,25,75,40,20,57,0,13,9,51,90,39,73,11,37
81,47,49,64,32,25,78,30,53,103,30,46,23,33,43,34,33,63,4,35,75,66,81,56,60,97,28,87,49,33,68,13,0,19,50,100,40,84,15,35
64,28,42,55,15,26,61,27,35,85,22,41,36,26,29,16,42,49,23,20,61,49,71,49,45,78,34,68,46,22,49,9,19,0,44,82,31,65,20,47
56,45,85,96,53,69,88,19,61,81,66,85,73,70,22,36,82,86,52,27,95,79,110,6,79,91,76,74,90,65,54,51,50,44,0,81,13,70,62,85
24,53,92,88,72,99,53,86,53,4,87,96,116,88,65,66,117,73,105,69,70,55,92,79,64,26,108,16,103,82,32,90,100,82,81,0,75,17,100,123
51,33,71,82,39,57,76,12,49,76,53,72,63,57,10,23,71,73,43,14,82,66,97,18,66,82,64,66,77,52,45,39,40,31,13,75,0,62,50,75
19,37,75,72,55,82,40,73,36,21,69,79,99,71,51,50,100,57,89,54,56,40,78,69,48,23,90,4,86,65,17,73,84,65,70,17,62,0,82,106
83,46,34,51,27,9,69,42,48,103,18,31,16,20,50,37,21,52,17,41,64,58,67,67,51,92,14,85,33,22,68,11,15,20,62,100,50,82,0,26
109,71,41,57,51,24,86,66,70,127,37,37,12,36,76,62,6,65,34,67,76,76,71,91,67,113,15,108,33,41,92,37,35,47,85,123,75,106,26,0
