31,20,49,24,17,40,70,17,49,68,69,58,2,22,35,28,49,59,40,50,53,6,23,64,49,34,61,0,35,35,41,32,3,6,25,78,70,30,47,44,26,43,24,44,74,22,24,22,49,44
28,25,43,49,22,16,87,30,84,84,61,78,35,57,70,14,84,32,74,24,51,31,30,40,84,26,80,35,0,15,26,2,31,40,59,94,47,35,82,10,41,17,30,39,61,48,55,49,15,24
41,17,28,41,18,5,74,37,79,70,46,66,36,57,65,26,82,23,69,14,35,30,40,30,80,11,68,35,15,0,11,14,32,41,55,80,36,46,79,15,50,7,40,24,46,54,49,41,18,40
51,21,17,40,24,11,67,46,80,62,35,59,42,62,66,37,85,20,70,13,25,35,49,24,81,7,61,41,26,11,0,25,38,47,57,72,29,56,80,24,59,12,50,14,36,61,49,40,25,51
27,22,42,46,19,16,85,28,81,82,60,76,32,54,67,13,81,33,71,24,49,29,28,41,81,24,78,32,2,14,25,0,29,37,56,92,47,33,79,12,40,17,29,38,60,46,52,46,17,26
30,17,47,25,13,37,70,16,52,69,67,59,4,26,38,25,52,55,43,46,51,4,22,61,52,31,62,3,31,32,38,29,0,9,28,79,67,29,50,40,26,39,23,42,72,24,26,23,46,41
32,26,55,27,23,46,72,17,46,71,75,61,4,17,33,31,44,65,37,55,58,12,23,70,45,40,64,6,40,41,47,37,9,0,23,81,76,29,43,49,23,49,24,50,80,17,24,25,54,46
55,37,58,19,37,60,56,40,24,57,75,44,26,15,10,53,28,77,14,68,58,27,47,80,25,49,47,25,59,55,57,56,28,23,0,65,85,52,23,67,44,63,47,54,83,34,9,17,72,69
108,71,57,54,76,83,9,95,68,10,55,20,81,80,64,98,81,88,63,84,49,75,101,84,72,69,17,78,94,80,72,92,79,81,65,0,84,108,72,95,104,85,102,58,66,97,58,56,97,116
75,50,31,67,53,32,81,74,108,76,30,78,72,91,94,61,113,15,97,23,36,64,76,6,110,36,79,70,47,36,29,47,67,76,85,84,0,81,108,38,87,30,76,33,22,90,77,68,35,70
7,41,70,54,36,49,100,13,73,98,90,89,27,42,61,20,68,66,65,58,76,33,7,75,72,52,92,30,35,46,56,33,29,29,52,108,81,0,69,44,11,51,6,66,93,22,54,53,49,23
74,61,79,40,61,84,63,60,5,66,95,53,48,27,13,74,8,100,11,92,78,50,65,103,2,72,55,47,82,79,80,79,50,43,23,72,108,69,0,90,59,86,66,76,104,47,30,39,95,89
37,30,41,55,29,12,89,40,92,85,56,81,44,67,77,24,93,23,81,16,49,40,40,32,92,26,83,44,10,15,24,12,40,49,67,95,38,44,90,0,52,11,40,38,55,58,62,55,5,31
18,41,72,50,36,54,95,13,63,94,92,84,23,32,52,27,58,72,56,64,77,30,12,80,62,54,87,26,41,50,59,40,26,23,44,104,87,11,59,52,0,56,11,67,95,12,47,48,57,34
45,25,29,48,26,2,79,43,87,75,45,72,44,65,73,30,90,16,77,7,37,38,45,24,88,17,73,43,17,7,12,17,39,49,63,85,30,51,86,11,56,0,45,27,44,61,57,49,12,41
8,34,64,48,29,44,94,7,69,92,84,83,21,38,57,16,65,61,61,53,70,26,0,70,68,46,85,24,30,40,50,29,23,24,47,102,76,6,66,40,11,45,0,59,86,21,48,47,45,24
62,25,4,35,30,25,53,54,75,48,25,47,46,62,62,48,82,31,65,26,11,38,58,29,77,13,48,44,39,24,14,38,42,50,54,58,33,66,76,38,67,27,59,0,30,66,45,36,39,64
87,55,25,64,59,44,65,82,102,59,10,64,76,92,90,73,111,34,93,38,25,68,86,25,105,41,64,74,61,46,36,60,72,80,83,66,22,93,104,55,95,44,86,30,0,96,74,65,53,85
29,41,71,43,37,58,88,18,52,88,92,76,19,21,41,35,45,77,45,68,75,28,21,84,50,55,79,22,48,54,61,46,24,17,34,97,90,22,47,58,12,61,21,66,96,0,39,41,64,45
56,31,49,10,33,54,49,41,30,49,66,38,26,22,16,51,36,70,20,62,49,24,47,73,32,42,40,24,55,49,49,52,26,24,9,58,77,54,30,62,47,57,48,45,74,39,0,9,66,68
54,24,40,1,26,46,47,39,39,46,58,36,25,29,25,47,45,61,29,53,40,20,46,64,41,33,38,22,49,41,40,46,23,25,17,56,68,53,39,55,48,49,47,36,65,41,9,0,59,64
42,35,42,59,34,14,92,45,96,87,56,84,49,72,82,29,98,19,86,15,50,45,45,29,97,29,86,49,15,18,25,17,46,54,72,97,35,49,95,5,57,12,45,39,53,64,66,59,0,34
16,44,68,65,40,41,108,29,92,105,86,98,42,62,79,17,89,54,83,48,75,44,24,63,91,50,101,44,24,40,51,26,41,46,69,116,70,23,89,31,34,41,24,64,85,45,68,64,34,0
