49,21,27,88,15,65,91,62,46,35,23,20,35,37,50,50,62,0,13,16,61,45,56,69,73,80,24,24,31,48,67,23,26,50,62,20,60,39,17,78,31,28,51,96,80,24,71,46,87,79,35
62,23,31,86,23,59,99,69,59,40,10,22,48,49,61,62,61,13,0,20,55,47,48,77,79,79,15,37,25,61,77,36,33,37,70,28,71,28,28,80,28,14,46,94,84,31,68,34,83,86,48
51,6,11,72,6,50,79,48,57,20,28,4,36,32,42,44,46,16,20,0,47,29,44,56,58,63,18,23,20,52,57,33,12,49,49,9,52,34,14,62,17,32,36,79,64,11,55,39,71,66,44
93,40,41,35,52,4,84,58,104,43,54,42,78,70,72,76,22,61,55,47,0,34,11,68,59,32,39,66,29,96,77,80,46,47,63,51,78,33,60,43,29,53,11,43,56,48,17,31,30,73,91
62,24,17,46,30,36,56,27,78,12,53,25,48,37,38,42,20,45,47,29,34,0,39,37,33,36,37,38,29,66,44,56,20,63,30,26,44,45,35,33,23,55,23,53,36,22,33,47,47,44,64
94,38,41,47,50,14,93,65,101,46,46,40,78,71,76,79,33,56,48,44,11,39,0,76,68,44,32,66,24,96,83,77,47,35,70,50,83,23,58,54,27,43,16,55,66,48,29,19,41,82,88
55,55,47,63,54,70,22,10,81,37,85,55,49,37,25,29,48,69,77,56,68,37,76,0,16,53,72,48,65,61,12,67,44,100,7,48,20,82,52,38,59,88,60,66,26,45,60,85,69,10,69
68,56,47,48,57,59,25,12,93,38,86,56,60,48,38,43,36,73,79,58,59,33,68,16,0,39,70,56,62,75,29,76,46,96,16,52,35,78,59,23,56,87,52,50,10,48,47,80,54,15,80
96,58,53,10,66,30,61,45,115,49,81,59,84,72,68,73,17,80,79,63,32,36,44,53,39,0,65,75,54,101,66,93,56,79,51,63,70,64,72,16,50,81,34,16,32,58,15,62,15,54,101
69,16,25,71,25,43,93,62,71,34,16,17,54,51,60,63,48,24,15,18,39,37,32,72,70,65,0,41,11,70,74,47,29,30,64,28,70,15,32,68,15,17,31,79,74,29,53,21,68,80,59
28,28,25,84,16,70,71,44,40,25,47,26,13,13,26,25,59,24,37,23,66,38,66,48,56,75,41,0,42,30,44,19,19,71,42,15,36,57,8,68,38,51,55,91,65,18,70,62,85,58,26
71,14,20,60,26,33,85,55,77,28,27,16,55,50,57,60,37,31,25,20,29,29,24,65,62,54,11,42,0,72,69,52,26,35,58,27,66,17,34,57,6,27,20,68,64,26,42,21,57,73,64
6,58,55,111,46,100,80,62,22,53,71,56,18,29,36,31,87,48,61,52,96,66,96,61,75,101,70,30,72,0,51,26,49,98,58,45,42,85,38,92,69,76,85,117,85,48,99,91,113,70,16
44,58,49,75,53,79,29,20,72,40,86,57,41,31,18,20,58,67,77,57,77,44,83,12,29,66,74,44,69,51,0,61,45,104,15,48,9,86,50,51,63,89,68,79,39,46,71,90,81,19,61
29,39,40,102,27,83,89,63,24,43,45,37,20,30,43,41,76,23,36,33,80,56,77,67,76,93,47,19,52,26,61,0,36,73,61,30,52,62,20,87,50,50,69,109,85,34,87,68,102,77,12
47,12,5,66,11,50,66,36,59,8,41,12,31,24,31,34,40,26,33,12,46,20,47,44,46,56,29,19,26,49,45,36,0,59,36,6,41,42,15,52,21,44,35,72,53,2,51,47,66,53,45
99,46,54,83,55,50,120,90,96,63,28,48,84,82,91,93,66,50,37,49,47,63,35,100,96,79,30,71,35,98,104,73,59,0,93,58,100,18,62,88,41,23,46,91,97,59,65,17,77,108,86
52,48,40,61,47,64,29,5,77,30,78,48,44,32,21,26,43,62,70,49,63,30,70,7,16,51,64,42,58,58,15,61,36,93,0,41,19,75,46,37,51,80,54,64,27,38,56,78,66,16,64
43,13,10,72,5,55,71,41,53,14,38,11,28,23,33,34,46,20,28,9,51,26,50,48,52,63,28,15,27,45,48,30,6,58,41,0,43,43,9,59,23,41,40,79,59,4,57,48,72,58,39
35,54,46,80,47,80,38,25,63,37,81,53,32,23,10,11,60,60,71,52,78,44,83,20,35,70,70,36,66,42,9,52,41,100,19,43,0,83,43,57,60,84,68,84,46,41,74,87,85,28,52
85,30,37,68,40,37,102,72,86,45,23,31,70,66,74,77,49,39,28,34,33,45,23,82,78,64,15,57,17,85,86,62,42,18,75,43,83,0,48,71,23,20,30,76,79,42,50,6,63,90,75
37,20,19,81,8,63,75,47,44,23,38,18,21,21,33,33,55,17,28,14,60,35,58,52,59,72,32,8,34,38,50,20,15,62,46,9,43,48,0,67,31,42,49,88,66,13,66,54,81,63,30
86,57,51,24,63,43,44,31,108,44,84,58,75,63,57,62,21,78,80,62,43,33,54,38,23,16,68,68,57,92,51,87,52,88,37,59,57,71,67,0,52,85,41,27,15,54,28,71,32,38,94
67,11,15,58,23,33,79,49,75,22,31,13,51,45,52,55,33,31,28,17,29,23,27,59,56,50,15,38,6,69,63,50,21,41,51,23,60,23,31,52,0,32,19,65,59,21,40,27,55,67,61
77,32,40,87,36,57,109,79,72,50,4,32,63,63,74,75,65,28,14,32,53,55,43,88,87,81,17,51,27,76,89,50,44,23,80,41,84,20,42,85,32,0,47,95,91,43,68,26,83,97,62
82,30,29,40,41,14,77,49,93,32,48,31,67,58,61,65,19,51,46,36,11,23,16,60,52,34,31,55,20,85,68,69,35,46,54,40,68,30,49,41,19,47,0,48,51,37,21,29,36,66,79
112,74,69,7,83,40,69,59,131,65,96,75,100,88,83,88,33,96,94,79,43,53,55,66,50,16,79,91,68,117,79,109,72,91,64,79,84,76,88,27,65,95,48,0,41,75,26,74,14,65,117
78,61,53,40,64,56,29,22,103,44,90,61,69,57,48,53,33,80,84,64,56,36,66,26,10,32,74,65,64,85,39,85,53,97,27,59,46,79,66,15,59,91,51,41,0,55,43,81,47,23,89
45,12,7,68,9,51,67,37,57,10,40,11,30,23,31,34,42,24,31,11,48,22,48,45,48,58,29,18,26,48,46,34,2,59,38,4,41,42,13,54,21,43,37,75,55,0,53,47,68,55,43
95,49,46,18,59,15,71,50,110,45,69,51,81,71,70,74,13,71,68,55,17,33,29,60,47,15,53,70,42,99,71,87,51,65,56,57,74,50,66,28,40,68,21,26,43,53,0,48,15,63,96
91,35,41,66,45,34,104,74,93,49,29,36,75,71,79,81,49,46,34,39,31,47,19,85,80,62,21,62,21,91,90,68,47,17,78,48,87,6,54,71,27,26,29,74,81,47,48,0,61,92,81
109,65,62,9,75,26,76,60,126,60,84,66,96,85,82,87,26,87,83,71,30,47,41,69,54,15,68,85,57,113,81,102,66,77,66,72,85,63,81,32,55,83,36,14,47,68,15,61,0,70,111
64,65,56,63,64,74,12,18,91,46,94,64,59,47,35,39,51,79,86,66,73,44,82,10,15,54,80,58,73,70,19,77,53,108,16,58,28,90,63,38,67,97,66,65,23,55,63,92,70,0,79
21,50,50,111,38,94,90,67,14,51,58,48,20,32,43,40,85,35,48,44,91,64,88,69,80,101,59,26,64,16,61,12,45,86,64,39,52,75,30,94,61,62,79,117,89,43,96,81,111,79,0
