67,58,84,53,74,34,78,78,19,11,20,81,85,72,43,0,56,28,51,54,12,75,52,42,68,28,41,41,51,53,8,54,50,45,72,28,81,42,57,82
10,59,47,45,18,60,22,25,76,46,45,26,35,82,33,56,0,28,42,37,68,21,69,55,40,67,21,46,29,44,51,20,33,53,68,73,29,14,14,35
38,50,60,39,45,39,50,51,48,18,20,53,58,70,27,28,28,0,39,38,40,47,53,39,49,42,17,35,29,41,23,30,31,39,62,47,53,14,30,55
49,89,89,77,55,76,52,46,65,49,56,65,77,109,11,51,42,39,0,7,63,62,91,78,19,76,25,11,64,2,52,22,67,78,101,78,70,37,55,78
42,87,84,75,49,76,44,39,69,50,56,59,71,108,11,54,37,38,7,0,67,56,91,77,13,78,22,18,60,7,54,16,63,77,98,80,64,33,50,72
79,60,91,58,86,33,90,91,11,22,26,92,95,70,56,12,68,40,63,67,0,86,50,43,81,23,54,53,59,66,17,67,58,47,73,19,92,54,68,91
13,61,33,48,9,71,19,27,95,64,61,6,15,83,54,75,21,47,62,56,86,0,75,63,56,80,42,68,34,64,69,39,37,60,66,87,7,34,18,17
76,17,61,27,80,18,89,94,61,45,36,81,75,20,80,52,69,53,91,91,50,75,0,14,102,27,70,86,41,94,45,81,37,15,26,34,76,61,58,70
63,17,55,18,68,11,76,81,54,33,24,70,66,32,66,42,55,39,78,77,43,63,14,0,88,23,55,72,29,80,34,67,26,4,30,31,66,47,46,61
43,96,87,83,48,88,41,33,83,63,69,57,71,118,24,68,40,49,19,13,81,56,102,88,0,91,32,31,68,17,67,21,71,87,107,94,64,42,55,73
77,39,77,41,83,12,90,92,34,27,22,87,86,47,67,28,67,42,76,78,23,80,27,23,91,0,60,68,48,79,24,73,46,28,52,8,84,55,62,81
30,65,65,53,38,56,38,37,60,34,37,47,56,86,14,41,21,17,25,22,54,42,70,55,32,60,0,26,39,27,38,13,42,55,76,64,50,12,31,55
55,85,91,75,62,69,60,55,53,41,49,72,82,105,13,41,46,35,11,18,53,68,86,72,31,68,26,0,63,13,43,29,65,73,98,69,75,38,57,82
35,29,32,16,38,38,48,53,69,39,32,40,37,52,53,51,29,29,64,60,59,34,41,29,68,48,39,63,0,66,43,46,4,26,38,56,36,27,17,33
50,91,91,80,56,79,52,46,67,52,59,66,79,112,14,53,44,41,2,7,66,64,94,80,17,79,27,13,66,0,54,24,69,81,103,81,72,39,57,79
62,50,76,45,68,27,73,74,26,4,11,75,78,65,43,8,51,23,52,54,17,69,45,34,67,24,38,43,43,54,0,51,42,37,64,26,74,37,51,75
26,74,67,62,33,69,30,26,72,47,50,43,55,97,16,54,20,30,22,16,67,39,81,67,21,73,13,29,46,24,51,0,50,66,85,77,47,20,34,55
39,25,33,12,42,35,52,57,68,39,31,44,40,48,55,50,33,31,67,63,58,37,37,26,71,46,42,65,4,69,42,50,0,22,35,53,39,30,21,35
61,13,50,14,64,16,74,78,59,36,26,66,62,31,67,45,53,39,78,77,47,60,15,4,87,28,55,73,26,81,37,66,22,0,27,36,62,45,43,56
72,13,42,23,73,41,84,90,85,63,53,71,61,19,89,72,68,62,101,98,73,66,26,30,107,52,76,98,38,103,64,85,35,27,0,59,64,65,54,55
83,47,85,49,89,20,96,98,28,30,27,94,93,53,69,28,73,47,78,80,19,87,34,31,94,8,64,69,56,81,26,77,53,36,59,0,92,60,69,89
21,61,27,49,16,74,25,34,101,70,66,7,7,82,62,81,29,53,70,64,92,7,76,66,64,84,50,75,36,72,74,47,39,62,64,92,0,41,23,11
25,54,53,41,32,49,36,37,62,32,33,39,46,76,26,42,14,14,37,33,54,34,61,47,42,55,12,38,27,39,37,20,30,45,65,60,41,0,20,45
18,46,33,33,21,53,31,36,77,46,42,25,27,69,45,57,14,30,55,50,68,18,58,46,55,62,31,57,17,57,51,34,21,43,54,69,23,20,0,25
30,54,16,43,26,70,36,44,101,70,65,19,5,74,69,82,35,55,78,72,91,17,70,61,73,81,55,82,33,79,75,55,35,56,55,89,11,45,25,0
