27.975107260819374,40.51395451479101,18.743315139777327,36.84412020132087,14.713049593292302,5.957726898066584,20.423558583467837,31.218405413476624,38.4112210501455,50.51852089905513,0.0,20.452579316516797,42.8100365706793,34.644680296318214,42.32366221729875,55.06477761277437,55.39856439923351,31.47545209871308,53.538607742081574,47.19573783411566,49.22365023692454,37.58180012458704,18.815319477324465,36.63973865362601,28.1016959523971,48.678108138986744
38.51623346741772,35.997655414475055,38.950209893372545,48.03274840823702,34.74215094027212,22.451898924539552,11.407677583691445,37.19195460065786,41.932483888658865,51.261103287519404,20.452579316516797,0.0,49.5615259303497,50.86593919963964,36.05786725653204,50.36038403567113,37.31099373556423,49.09955091010324,42.74308881192542,45.00210548891497,38.148140456947424,51.89220529681467,36.04167367302349,52.889628976620024,16.567209617960916,36.90366074767547
15.521315841381124,24.5853390629847,48.52805052128344,77.40444467427344,39.002359467137516,36.88049850478829,57.91124372217769,73.91931239789666,9.349772862731067,93.30063396806874,42.8100365706793,49.5615259303497,0.0,25.400643763745812,83.12305161146345,28.463225034223118,84.91459489691711,65.2594572951729,91.9468852497255,89.51256526137365,39.49435485404098,75.36099857569126,29.84717796919804,25.894455107566827,38.17477648495323,40.78474983409613
16.874119397768013,43.68034546530704,29.946120816219125,60.712739121937524,22.882457711278697,29.710575613600078,54.65953770426873,61.35718661908807,29.953601689353366,81.6615243789105,34.644680296318214,50.86593919963964,25.400643763745812,0.0,76.58904510032946,52.40375528689944,88.10637876804245,45.065103779864565,88.17703963408698,80.0395151945327,58.50229854490367,56.46152363330777,15.8293797459903,2.033147757894681,47.3474532982605,59.185769314935484
69.52452640199701,72.05552265304073,51.526015673494584,35.25586780819781,54.38831258746585,47.972244014415566,25.55921161227199,22.51347698681959,76.65453471969768,19.557915140513032,42.32366221729875,36.05786725653204,83.12305161146345,76.58904510032946,0.0,86.33857326412496,32.59743236258348,49.464659339570595,13.971334302676548,11.187742133589595,72.6597704686896,43.58434779014638,60.877250412742846,78.52818002507234,52.41410229928679,71.11878109410196
37.350799870840824,14.83388013466379,67.96951670656988,91.87220374145767,58.43989787404275,50.35712982939446,61.483826819581644,84.48777524126318,22.536874323376853,101.11349814073027,55.06477761277437,50.36038403567113,28.463225034223118,52.40375528689944,86.33857326412496,0.0,77.04323610287236,84.30703589480835,91.25211757846385,95.2865684213149,18.619925757330314,92.29544609096742,50.80170698537814,53.3266987527885,33.930975059742934,20.5867215352706
75.52195752570536,65.68868241965518,71.5289210404801,65.58850698704248,70.07814831503548,58.961789066320506,35.46469639176993,51.97804964385607,76.29315763987904,51.57467827034765,55.39856439923351,37.31099373556423,84.91459489691711,88.10637876804245,32.59743236258348,77.04323610287236,0.0,75.72228215561739,24.4581622836356,43.080442800420336,59.39747291176024,72.98634134049546,72.94609140268973,90.13544007225393,47.04130357283385,57.4580936722994
50.069665362695304,70.48774198108329,16.796838519137395,18.668248985008287,26.499576256928304,34.590728192205,42.65499062939724,27.245995590971102,64.35515572994476,44.5319571080562,31.47545209871308,49.09955091010324,65.2594572951729,45.065103779864565,49.464659339570595,84.30703589480835,75.72228215561739,0.0,63.42314852517837,46.83867429251791,80.53101685357852,11.84599932878921,35.449140012340486,46.24480274308403,59.55368795924261,80.07038538370072
79.42061327792761,77.78105521394724,64.70740108669764,48.93376526521146,66.66429327315723,58.78208340884404,34.348952281800585,36.462905700213575,84.63999109116003,28.987713346016346,53.538607742081574,42.74308881192542,91.9468852497255,88.17703963408698,13.971334302676548,91.25211757846385,24.4581622836356,63.42314852517837,0.0,21.006740093152896,75.68127360157857,57.396863943160696,72.3494596117641,90.16474055287156,57.790735786765204,73.93402822688854
75.1178010155028,80.72079317389667,52.54174417682532,29.955055613441694,57.23410999157582,53.11577721522992,33.80795993527592,20.114114053127953,83.8029497804252,8.51033504156549,47.19573783411566,45.00210548891497,89.51256526137365,80.0395151945327,11.187742133589595,95.2865684213149,43.080442800420336,46.83867429251791,21.006740093152896,0.0,82.5457757778557,38.704890692558195,64.79527696868789,81.87908963690676,61.56526215522688,81.0926136707063
41.68754764792955,15.211295691621848,65.65287328436987,84.3971185002822,57.113672398106864,46.10285754841874,49.53145476533605,74.90561007863069,30.680330276642525,89.24652490787538,49.22365023692454,38.148140456947424,39.49435485404098,58.50229854490367,72.6597704686896,18.619925757330314,59.39747291176024,80.53101685357852,75.68127360157857,82.5457757778557,0.0,86.5194837502335,51.66968622774828,59.93978876541401,22.252623074364084,1.9880046274769507
59.92359776243552,77.96392489559295,27.09305542981116,8.757052910949959,36.37080760351702,41.938678010740915,43.301976210075125,21.311896177578905,73.54492455089077,34.89047904182739,37.58180012458704,51.89220529681467,75.36099857569126,56.46152363330777,43.58434779014638,92.29544609096742,72.98634134049546,11.84599932878921,57.396863943160696,38.704890692558195,86.5194837502335,0.0,45.579651409942095,57.738039370400536,64.68762868740961,85.82363754127367
14.658398630730826,38.59675266348568,18.684985815536326,48.19836386096064,9.229612188460193,14.067470345530237,38.92965086951469,46.81116676240853,29.404080073804913,66.99936831708587,18.815319477324465,36.04167367302349,29.84717796919804,15.8293797459903,60.877250412742846,50.80170698537814,72.94609140268973,35.449140012340486,72.3494596117641,64.79527696868789,51.66968622774828,45.579651409942095,0.0,17.826366632646053,35.79790460945773,51.85576981794205
18.44289332189186,45.02514906849138,31.436933841786544,62.18141837737416,24.67252744877269,31.735083279702305,56.68168435075805,63.09769748403815,30.986385629330947,83.40298915939499,36.63973865362601,52.889628976620024,25.894455107566827,2.033147757894681,78.52818002507234,53.3266987527885,90.13544007225393,46.24480274308403,90.16474055287156,81.87908963690676,59.93978876541401,57.738039370400536,17.826366632646053,0.0,49.20297693926714,60.667415225512585
31.60125601439117,19.99189907475685,45.95443178679648,62.215556271805134,38.6683961371886,26.270494060512114,27.907035162044963,52.6997176616298,29.31008590122387,67.77271222683095,28.1016959523971,16.567209617960916,38.17477648495323,47.3474532982605,52.41410229928679,33.930975059742934,47.04130357283385,59.55368795924261,57.790735786765204,61.56526215522688,22.252623074364084,64.68762868740961,35.79790460945773,49.20297693926714,0.0,21.305204752102814
42.32966207294427,16.307443171960372,65.40787975916136,83.5194520841339,57.02362835325794,45.76734015006098,48.252923357894254,73.8166937758865,31.841578306455776,87.87876300636906,48.678108138986744,36.90366074767547,40.78474983409613,59.185769314935484,71.11878109410196,20.5867215352706,57.4580936722994,80.07038538370072,73.93402822688854,81.0926136707063,1.9880046274769507,85.82363754127367,51.85576981794205,60.667415225512585,21.305204752102814,0.0
