104,82,63,42,24,33,37,95,56,26,70,77,57,51,53,111,76,0,37,65,114,76,50,64,94,116,37,24,73,90,56,50,57,61,78,69,62,91,13,28,63,13,80,95,41,61,65,88,72,49,66
69,46,52,5,28,39,13,61,28,27,36,40,50,24,18,80,76,37,0,38,81,42,21,62,66,82,43,15,40,53,51,21,24,33,41,59,33,71,28,11,26,39,42,57,29,26,31,56,42,27,32
43,28,26,33,65,42,51,34,9,40,57,33,31,14,22,46,53,65,38,0,51,59,16,43,29,54,42,50,62,58,33,16,15,63,32,32,62,34,51,39,26,58,44,48,26,48,14,25,67,15,15
13,35,69,75,109,93,91,20,58,90,77,46,77,63,62,14,91,114,81,51,0,74,64,85,26,6,93,96,80,60,79,63,57,90,44,71,88,49,101,86,55,108,53,40,77,75,49,26,87,66,49
61,42,83,40,57,80,39,56,53,69,6,30,85,53,40,81,110,76,42,59,74,0,51,98,74,72,83,52,7,18,86,49,45,21,32,90,18,90,70,53,32,80,20,35,66,16,44,60,13,59,44
55,34,33,17,48,34,35,45,6,27,47,33,34,3,10,61,59,50,21,16,64,51,0,47,45,66,36,34,52,55,35,1,8,50,33,40,50,49,37,23,21,45,41,51,17,37,16,38,56,7,16
82,71,16,61,79,31,75,74,45,41,94,76,12,44,57,74,13,64,62,43,85,98,47,0,58,90,26,65,99,100,11,48,53,95,75,14,95,40,52,55,66,51,86,91,33,84,56,63,102,39,57
27,31,43,60,94,69,78,22,38,69,74,43,50,43,47,17,64,94,66,29,26,74,45,58,0,32,68,79,79,66,52,45,41,85,41,44,83,24,80,68,45,86,54,48,54,68,35,13,84,44,34
12,36,74,76,110,97,91,21,61,93,75,45,81,66,63,21,96,116,82,54,6,72,66,90,32,0,96,97,79,57,83,66,59,89,43,76,87,55,103,88,56,111,52,37,80,74,51,29,85,69,50
86,68,28,43,53,4,53,77,38,16,79,69,21,35,45,85,39,37,43,42,93,83,36,26,68,96,0,42,83,90,20,37,44,76,69,32,76,57,26,32,56,24,77,87,18,68,51,67,85,29,51
85,61,59,21,14,37,14,76,40,25,46,55,55,36,33,95,79,24,15,50,96,52,34,65,79,97,42,0,49,66,55,34,38,38,56,65,39,82,19,12,41,29,57,72,34,37,46,71,49,37,47
67,48,85,39,52,79,35,62,55,68,4,36,86,55,42,87,112,73,40,62,80,7,52,99,79,79,83,49,0,25,87,51,47,14,38,92,12,94,67,52,35,78,27,42,67,15,48,65,6,60,47
47,34,85,49,73,88,54,45,55,78,23,25,88,57,45,70,112,90,53,58,60,18,55,100,66,57,90,66,25,0,89,53,48,39,26,90,36,86,82,64,34,92,14,20,72,29,44,52,30,62,43
75,61,9,49,69,23,64,66,33,31,83,66,2,33,46,69,24,56,51,33,79,86,35,11,52,83,20,55,87,89,0,37,41,84,65,12,84,38,44,44,55,44,75,81,22,72,46,55,91,27,46
54,33,34,16,48,35,34,44,7,28,46,32,35,4,9,61,61,50,21,16,63,49,1,48,45,66,37,34,51,53,37,0,7,49,32,41,48,50,37,23,19,46,40,49,19,36,14,38,54,9,15
47,26,38,19,53,42,37,38,8,35,43,25,40,9,6,56,65,57,24,15,57,45,8,53,41,59,44,38,47,48,41,7,0,48,25,44,47,49,44,29,13,53,34,42,26,33,8,32,52,14,8
77,56,83,34,38,72,24,71,55,60,15,44,83,53,41,95,109,61,33,63,90,21,50,95,85,89,76,38,14,39,84,49,48,0,46,90,2,97,57,44,39,67,38,54,62,16,51,72,11,58,51
31,9,59,35,68,68,48,24,32,60,34,2,63,34,25,49,86,78,41,32,44,32,33,75,41,43,69,56,38,26,65,32,25,46,0,64,44,59,67,50,14,77,13,17,51,30,19,27,44,40,18
69,59,6,56,79,36,72,60,36,43,87,66,11,37,50,60,21,69,59,32,71,90,40,14,44,76,32,65,92,90,12,41,44,90,64,0,90,27,56,53,57,57,76,79,31,77,46,49,96,32,47
75,54,83,34,40,73,25,69,54,61,13,42,83,52,40,94,108,62,33,62,88,18,50,95,83,87,76,39,12,36,84,48,47,2,44,90,0,96,58,44,37,68,35,52,62,14,49,70,9,57,49
51,51,29,66,97,60,85,45,43,64,90,61,37,46,56,36,42,91,71,34,49,90,49,40,24,55,57,82,94,86,38,50,49,97,59,27,96,0,77,70,59,80,72,70,50,82,46,35,99,44,47
92,70,50,32,27,21,33,82,42,12,64,66,44,38,41,97,65,13,28,51,101,70,37,52,80,103,26,19,67,82,44,37,44,57,67,56,58,77,0,17,52,10,70,84,27,54,52,75,68,36,53
76,54,47,15,27,28,21,67,29,16,48,49,43,25,25,84,68,28,11,39,86,53,23,55,68,88,32,12,52,64,44,23,29,44,50,53,44,70,17,0,35,27,53,67,22,37,37,61,53,25,37
43,20,51,21,54,54,35,35,21,46,30,14,53,22,11,57,78,63,26,26,55,32,21,66,45,56,56,41,35,34,55,19,13,39,14,57,37,59,52,35,0,62,20,31,38,23,12,33,40,28,12
100,79,52,42,35,20,43,90,50,18,75,76,45,45,51,104,63,13,39,58,108,80,45,51,86,111,24,29,78,92,44,46,53,67,77,57,68,80,10,27,62,0,81,94,32,64,61,82,78,42,62
40,22,70,38,66,75,46,35,41,66,23,11,73,43,31,61,98,80,42,44,53,20,41,86,54,52,77,57,27,14,75,40,34,38,13,76,35,72,70,53,20,81,0,16,59,24,29,40,33,49,29
27,20,75,52,82,85,62,26,49,78,39,17,79,52,42,50,101,95,57,48,40,35,51,91,48,37,87,72,42,20,81,49,42,54,17,79,52,70,84,67,31,94,16,0,68,40,36,35,48,57,35
69,51,25,28,48,17,42,60,20,14,62,51,21,16,27,71,46,41,29,26,77,66,17,33,54,80,18,34,67,72,22,19,26,62,51,31,62,50,27,22,38,32,59,68,0,52,32,51,69,11,33
62,40,70,24,43,65,24,55,41,53,10,28,71,40,27,79,97,61,26,48,75,16,37,84,68,74,68,37,15,29,72,36,33,16,30,77,14,82,54,37,23,64,24,40,52,0,35,56,18,45,35
39,18,40,25,60,49,43,30,12,43,43,19,44,16,12,49,68,65,31,14,49,44,16,56,35,51,51,46,48,44,46,14,8,51,19,46,49,46,52,37,12,61,29,36,32,35,0,25,53,21,0
19,17,46,50,85,67,68,11,32,64,61,29,53,37,37,24,71,88,56,25,26,60,38,63,13,29,67,71,65,52,55,38,32,72,27,49,70,35,75,61,33,82,40,35,51,56,25,0,71,40,24
73,54,89,41,50,81,34,68,60,69,10,42,89,58,46,93,115,72,42,67,87,13,56,102,84,85,85,49,6,30,91,54,52,11,44,96,9,99,68,53,40,78,33,48,69,18,53,71,0,63,52
58,39,25,23,52,28,41,48,8,24,55,40,26,5,18,61,51,49,27,15,66,59,7,39,44,69,29,37,60,62,27,9,14,58,40,32,57,44,36,25,28,42,49,57,11,45,21,40,63,0,22
38,17,41,26,60,50,43,29,13,44,43,19,45,17,13,48,68,66,32,15,49,44,16,57,34,50,51,47,47,43,46,15,8,51,18,47,49,47,53,37,12,62,29,35,33,35,0,24,52,22,0
