29,26,8,28,16,8,28,57,12,68,40,19,0,69,36,12,74,61,54,61,47,36,37,60,39,33,33,45,73,63,48,39,36,69,29,24,36,60,31,80,55,58,33,9,66,14,55,24,62,81,17
84,62,66,97,84,61,94,67,70,81,73,81,69,0,42,64,6,83,64,25,73,32,93,14,30,47,85,47,7,55,79,95,99,81,98,72,104,86,38,13,56,30,103,77,22,68,70,50,14,12,54
42,46,37,64,52,28,64,70,31,84,31,54,36,42,0,26,45,81,30,47,33,19,71,40,25,4,64,49,48,66,70,73,72,84,62,30,72,81,20,50,25,48,66,45,31,28,70,33,42,51,18
22,35,18,37,27,8,39,65,5,77,28,32,12,64,26,0,69,71,42,60,35,33,49,58,37,23,45,50,70,68,58,51,47,78,35,13,45,70,28,75,43,59,39,21,58,4,64,28,60,75,9
88,68,72,103,90,66,100,73,75,87,76,87,74,6,45,69,0,90,66,30,75,38,99,20,36,50,92,54,9,61,86,102,105,86,104,76,110,92,44,6,57,36,108,83,22,72,76,57,20,6,59
90,36,53,67,59,63,57,17,74,11,99,48,61,83,81,71,90,0,109,59,106,65,40,69,61,81,36,36,82,32,13,41,52,12,76,85,66,4,61,96,106,54,78,58,97,75,13,47,69,95,68
41,73,59,76,69,49,80,99,43,113,20,74,54,64,30,42,66,109,0,76,14,49,92,67,55,28,87,79,71,97,98,93,89,114,70,34,85,109,50,68,9,78,74,63,45,41,99,62,70,70,41
83,45,55,86,73,54,81,43,66,56,78,67,61,25,47,60,30,59,76,0,81,29,76,11,24,51,68,25,22,30,57,78,84,56,90,72,91,62,32,36,69,5,94,66,44,65,46,37,10,35,51
28,69,53,65,59,43,70,98,34,111,7,66,47,73,33,35,75,106,14,81,0,51,84,73,58,29,80,79,80,98,93,85,79,111,57,24,73,105,51,78,22,81,61,54,56,32,97,60,76,80,37
54,34,34,65,52,28,62,52,38,67,48,50,36,32,19,33,38,65,49,29,51,0,64,25,6,22,56,31,37,48,57,66,68,67,66,43,72,66,6,44,43,29,70,44,34,36,53,21,27,44,23
61,31,33,28,25,44,18,48,49,51,76,17,37,93,71,49,99,40,92,76,84,64,0,81,63,69,7,51,95,61,28,2,12,52,39,60,26,37,58,106,92,71,39,29,98,51,44,43,82,106,53
79,49,56,87,74,53,83,53,63,67,71,70,60,14,40,58,20,69,67,11,73,25,81,0,21,44,73,33,14,41,65,83,87,66,90,68,93,72,29,27,59,16,94,67,32,61,55,39,2,26,48
59,32,35,67,53,32,63,47,43,62,54,50,39,30,25,37,36,61,55,24,58,6,63,21,0,28,55,26,34,42,53,65,68,62,69,48,73,62,9,43,49,23,73,46,36,41,48,20,23,43,27
37,46,35,60,49,25,61,71,27,85,27,52,33,47,4,23,50,81,28,51,29,22,69,44,28,0,63,51,53,69,71,71,69,85,58,26,68,82,22,55,24,52,62,42,36,24,71,34,47,56,16
59,23,27,31,24,38,21,41,45,46,73,14,33,85,64,45,92,36,87,68,80,56,7,73,55,63,0,43,87,54,23,10,18,47,40,56,30,33,51,98,87,63,42,26,90,47,37,35,74,98,47
72,22,38,66,53,42,59,21,55,36,74,46,45,47,49,50,54,36,79,25,79,31,51,33,26,51,43,0,47,18,32,53,60,36,72,63,70,38,29,60,74,20,75,48,60,54,23,21,33,59,43
90,64,70,101,88,66,98,66,75,79,79,84,73,7,48,70,9,82,71,22,80,37,95,14,34,53,87,47,0,52,79,98,102,79,103,78,108,85,42,14,63,28,107,81,29,73,69,53,14,13,60
91,38,55,81,69,60,73,15,73,26,93,60,63,55,66,68,61,32,97,30,98,48,61,41,42,69,54,18,52,0,35,63,72,26,88,82,83,36,47,67,91,25,91,65,73,73,20,40,40,66,62
77,24,40,54,45,50,44,20,61,23,87,35,48,79,70,58,86,13,98,57,93,57,28,65,53,71,23,32,79,35,0,30,40,24,63,72,53,12,52,92,95,52,65,44,90,62,16,37,65,92,57
61,33,35,28,26,45,18,50,50,52,77,19,39,95,73,51,102,41,93,78,85,66,2,83,65,71,10,53,98,63,30,0,11,53,39,61,25,38,60,108,94,73,39,30,100,53,46,45,84,108,54
54,38,34,18,20,44,9,59,45,63,72,18,36,99,72,47,105,52,89,84,79,68,12,87,68,69,18,60,102,72,40,11,0,64,29,55,14,49,62,112,91,79,29,27,101,48,55,48,89,112,53
98,43,61,78,69,69,68,14,81,1,106,58,69,81,84,78,86,12,114,56,111,67,52,66,62,85,47,36,79,26,24,53,64,0,87,92,77,16,64,93,110,50,89,67,96,82,14,51,66,92,74
29,50,35,10,19,37,20,79,30,86,50,28,29,98,62,35,104,76,70,90,57,66,39,90,69,58,40,72,103,88,63,39,29,87,0,35,17,74,60,110,74,87,4,23,93,33,76,53,92,110,44
11,49,31,41,35,22,46,79,11,91,16,42,24,72,30,13,76,85,34,72,24,43,60,68,48,26,56,63,78,82,72,61,55,92,35,0,50,84,39,81,38,71,39,30,62,9,78,42,70,82,21
46,47,38,8,20,44,10,72,42,77,66,24,36,104,72,45,110,66,85,91,73,72,26,93,73,68,30,70,108,83,53,25,14,77,17,50,0,63,66,116,88,87,15,27,103,45,68,54,95,116,53
89,36,52,64,57,62,54,20,73,14,99,46,60,86,81,70,92,4,109,62,105,66,37,72,62,82,33,38,85,36,12,38,49,16,74,84,63,0,62,99,107,57,75,56,99,74,16,48,72,98,68
50,29,27,59,46,23,56,50,34,64,47,44,31,38,20,28,44,61,50,32,51,6,58,29,9,22,51,29,42,47,52,60,62,64,60,39,66,62,0,50,45,32,64,38,39,32,50,16,32,50,18
93,75,78,109,96,72,106,79,80,93,79,94,80,13,50,75,6,96,68,36,78,44,106,27,43,55,98,60,14,67,92,108,112,93,110,81,116,99,50,0,59,42,114,89,23,78,82,63,27,2,65
47,71,59,79,70,48,82,95,45,109,26,75,55,56,25,43,57,106,9,69,22,43,92,59,49,24,87,74,63,91,95,94,91,110,74,38,88,107,45,59,0,71,78,64,36,42,95,59,62,60,40
82,41,52,83,69,52,77,37,64,50,78,63,58,30,48,59,36,54,78,5,81,29,71,16,23,52,63,20,28,25,52,73,79,50,87,71,87,57,32,42,71,0,91,63,48,63,40,34,15,41,50
33,53,38,11,22,41,21,81,34,88,54,31,33,103,66,39,108,78,74,94,61,70,39,94,73,62,42,75,107,91,65,39,29,89,4,39,15,75,64,114,78,91,0,27,98,37,78,56,96,114,48
33,26,11,20,7,17,18,57,19,66,47,11,9,77,45,21,83,58,63,66,54,44,29,67,46,42,26,48,81,65,44,30,27,67,23,30,27,56,38,89,64,63,27,0,75,22,54,29,69,89,26
73,68,66,95,83,58,94,82,63,96,58,83,66,22,31,58,22,97,45,44,56,34,98,32,36,36,90,60,29,73,90,100,101,96,93,62,103,99,39,23,36,48,98,75,0,60,84,55,34,25,49
18,39,21,36,28,12,39,69,3,81,25,34,14,68,28,4,72,75,41,65,32,36,51,61,41,24,47,54,73,73,62,53,48,82,33,9,45,74,32,78,42,63,37,22,60,0,68,33,64,78,13
85,29,47,67,57,55,58,4,67,13,91,47,55,70,70,64,76,13,99,46,97,53,44,55,48,71,37,23,69,20,16,46,55,14,76,78,68,16,50,82,95,40,78,54,84,68,0,37,55,81,60
51,13,18,49,35,20,44,38,33,51,54,31,24,50,33,28,57,47,62,37,60,21,43,39,20,34,35,21,53,40,37,45,48,51,53,42,54,48,16,63,59,34,56,29,55,33,37,0,40,63,22
81,50,57,89,76,55,85,52,66,66,74,71,62,14,42,60,20,69,70,10,76,27,82,2,23,47,74,33,14,40,65,84,89,66,92,70,95,72,32,27,62,15,96,69,34,64,55,40,0,26,50
94,75,78,109,96,73,107,78,81,92,81,94,81,12,51,75,6,95,70,35,80,44,106,26,43,56,98,59,13,66,92,108,112,92,110,82,116,98,50,2,60,41,114,89,25,78,81,63,26,0,66
31,32,19,45,33,9,45,60,15,73,31,35,17,54,18,9,59,68,41,51,37,23,53,48,27,16,47,43,60,62,57,54,53,74,44,21,53,68,18,65,40,50,48,26,49,13,60,22,50,66,0
