49,13,44,34,10,25,20,25,20,64,29,37,72,44,47,51,36,22,59,62,54,53,35,45,38,37,25,60,49,3,0,29,50,30,39,14,55,45,69,70,49,64,45,56,19,10,63,52,84,16
30,37,22,29,19,54,49,43,19,54,55,36,47,25,58,50,63,23,74,68,26,33,44,35,44,20,50,59,39,32,29,0,35,39,44,41,27,66,78,53,34,68,53,44,48,39,40,32,60,12
63,62,16,16,41,73,65,73,52,19,79,20,30,10,41,22,67,56,58,43,31,65,33,71,30,15,75,30,6,53,50,35,0,31,29,64,48,61,55,20,2,41,36,8,62,60,19,65,38,41
68,43,37,15,28,46,38,55,45,38,56,11,61,32,19,22,35,48,35,32,53,71,6,69,7,29,53,30,27,31,30,39,31,0,9,41,63,30,40,49,32,34,15,33,33,37,50,71,70,33
75,52,38,16,36,55,47,64,53,30,65,9,59,32,14,14,41,56,30,24,55,78,5,77,2,31,62,21,23,41,39,44,29,9,0,50,67,32,33,44,30,25,8,28,42,46,48,77,66,41
55,7,58,48,23,12,12,16,27,77,15,50,86,58,56,63,34,27,65,72,67,59,46,48,48,51,12,72,63,10,14,41,64,41,50,0,66,48,76,84,63,74,55,70,15,4,77,59,98,28
24,60,32,51,46,79,75,63,39,67,77,58,40,38,82,68,90,41,98,89,18,23,69,37,68,37,73,77,54,59,55,27,48,63,67,66,0,93,100,59,45,88,76,56,75,65,40,23,54,39
93,54,68,46,50,45,38,65,66,61,57,41,91,62,22,44,18,68,19,36,84,97,27,91,30,59,57,46,55,44,45,66,61,30,32,48,93,0,34,75,62,40,27,60,33,44,80,96,99,57
108,80,69,49,68,76,69,92,86,44,88,42,84,62,21,33,52,89,15,12,86,111,34,110,33,63,87,27,48,69,69,78,55,40,33,76,100,34,0,61,57,15,25,50,63,72,73,111,86,74
78,83,31,36,61,93,85,93,72,16,99,37,25,28,54,32,84,76,68,49,40,79,49,87,46,34,96,34,21,73,70,53,20,49,44,84,59,75,61,0,20,45,48,15,81,80,19,79,25,61
61,62,13,17,41,73,66,72,51,21,79,21,29,8,43,24,68,55,60,45,29,63,34,69,32,14,75,32,9,52,49,34,2,32,30,63,45,62,57,20,0,43,38,10,62,60,17,63,37,40
98,77,56,38,62,77,69,89,78,29,88,31,68,49,19,19,56,81,25,4,72,101,28,102,26,51,86,11,34,65,64,68,41,34,25,74,88,40,15,45,43,0,19,35,63,70,58,100,71,66
83,58,46,25,44,58,50,70,61,33,68,18,66,40,5,16,40,64,22,17,64,86,9,85,8,39,66,19,29,46,45,53,36,15,8,55,76,27,25,48,38,19,0,34,44,50,55,86,72,49
72,69,24,21,49,78,70,80,61,10,85,22,33,19,39,18,69,65,55,38,39,74,34,79,31,24,82,23,6,59,56,44,8,33,28,70,56,60,50,15,10,35,34,0,66,66,23,73,38,49
68,22,60,45,28,13,5,32,39,71,24,44,88,58,44,56,18,40,51,60,73,72,36,62,40,52,24,63,59,16,19,48,62,33,42,15,75,33,63,81,62,63,44,66,0,12,77,71,99,36
56,9,55,44,21,14,10,20,27,73,19,46,83,54,51,59,31,27,61,67,65,60,41,49,44,48,16,67,59,7,10,39,60,37,46,4,65,44,72,80,60,70,50,66,12,0,73,59,95,26
61,74,18,34,53,87,81,83,59,31,92,39,11,19,61,40,85,63,77,61,21,62,52,71,50,25,88,46,25,66,63,40,19,50,48,77,40,80,73,19,17,58,55,23,77,73,0,61,21,50
3,52,49,62,46,71,70,51,32,84,66,69,63,54,90,82,89,31,106,101,40,0,77,16,77,50,62,91,70,55,52,32,65,71,77,59,23,96,111,79,63,100,86,73,71,59,61,0,77,38
77,96,40,55,75,109,102,104,80,42,113,58,13,41,78,56,106,84,93,74,37,77,71,89,68,47,109,59,43,88,84,60,38,70,66,98,54,99,86,25,37,71,72,38,99,95,21,77,0,71
36,24,31,30,7,41,36,33,12,58,42,35,58,32,53,50,51,16,67,65,38,39,39,35,40,26,38,59,43,20,16,12,41,33,41,28,39,57,74,61,40,66,49,49,36,26,50,38,71,0
