6,88,61,36,69,53,19,85,44,77,29,37,14,0,61,42,17,61,87,71,57,61,81,32,35,43,31,43,67,13,15,15,80,76,26,25,78,48,23,15,54,66,13,11,40,68,39,81,66,20
67,93,4,29,93,111,80,49,56,83,37,85,64,61,0,20,61,98,86,75,62,87,47,54,26,33,55,33,47,72,76,70,53,95,81,78,21,37,46,58,11,49,64,51,42,81,28,99,7,64
47,91,21,11,85,93,61,59,41,80,23,70,44,42,20,0,41,86,85,72,57,78,57,42,6,27,37,27,50,52,57,50,60,88,63,61,40,34,30,38,17,51,44,31,26,76,19,93,26,47
16,104,62,32,86,65,30,94,29,93,38,53,3,17,61,41,0,78,102,87,72,78,91,47,35,52,16,52,78,15,26,10,91,93,42,41,81,59,36,3,58,78,5,13,29,84,47,98,67,37
62,48,95,87,18,42,54,87,105,42,63,26,75,61,98,86,78,0,54,44,43,15,84,44,82,64,92,65,66,67,55,73,77,27,38,37,103,62,56,76,87,65,74,70,98,32,70,32,98,42
92,9,81,93,36,95,92,48,121,12,68,69,101,87,86,85,102,54,0,15,30,39,47,55,86,58,111,58,38,99,91,103,38,28,78,76,78,51,67,99,75,37,100,89,109,23,66,27,82,68
76,18,71,79,27,82,77,46,106,7,53,55,86,71,75,72,87,44,15,0,15,28,44,39,72,45,96,45,30,83,75,87,36,23,63,61,71,38,52,84,64,28,84,74,95,12,53,25,73,52
62,33,58,63,32,75,64,44,90,22,38,46,71,57,62,57,72,43,30,15,0,28,40,24,57,30,80,30,23,69,62,72,34,32,52,49,62,24,36,68,51,22,69,59,79,19,38,36,60,39
64,34,84,81,7,55,59,71,103,27,55,32,76,61,87,78,78,15,39,28,28,0,68,36,75,54,91,54,52,70,59,75,61,16,43,42,90,50,49,75,76,50,74,68,94,16,60,21,87,40
88,56,43,67,70,114,95,3,98,50,52,85,91,81,47,57,91,84,47,44,40,68,0,54,61,38,92,38,17,95,92,96,8,68,87,84,33,32,57,87,40,18,90,77,84,55,44,69,42,70
37,57,51,45,43,61,41,58,68,45,19,33,46,32,54,42,47,44,55,39,24,36,54,0,39,22,57,22,37,45,39,48,51,48,32,30,63,23,13,44,43,37,45,34,58,38,26,53,55,16
41,90,27,7,82,87,55,63,37,80,20,65,37,35,26,6,35,82,86,72,57,75,61,39,0,27,31,27,52,46,51,44,63,87,58,56,46,35,26,31,23,53,37,25,23,75,19,91,32,43
49,63,30,34,60,82,58,42,64,53,13,55,53,43,33,27,52,64,58,45,30,54,38,22,27,0,56,0,26,56,55,57,38,62,53,51,40,7,19,48,22,26,52,38,51,49,8,66,33,35
32,114,57,26,98,82,47,95,12,103,43,69,20,31,55,37,16,92,111,96,80,91,92,57,31,56,0,56,82,32,43,26,94,105,57,57,77,63,44,16,55,82,21,23,15,95,48,110,62,50
49,63,29,34,60,83,59,41,64,53,13,55,53,43,33,27,52,65,58,45,30,54,38,22,27,0,56,0,26,56,55,57,38,63,54,51,40,7,20,48,21,26,52,39,51,49,8,67,33,36
73,46,43,60,55,96,79,21,89,37,39,67,78,67,47,50,78,66,38,30,23,52,17,37,52,26,82,26,0,80,76,82,13,53,70,67,41,18,43,74,37,1,77,64,76,40,33,55,44,54
7,99,73,45,77,50,15,98,44,88,43,41,12,13,72,52,15,67,99,83,69,70,95,45,46,56,32,56,80,0,12,6,94,85,29,29,90,62,37,16,67,80,11,21,44,78,53,91,78,30
11,90,76,51,66,39,4,95,56,79,42,29,23,15,76,57,26,55,91,75,62,59,92,39,51,55,43,55,76,12,0,18,90,75,16,17,92,59,35,26,69,75,21,26,54,69,53,80,81,23
10,103,71,42,82,56,21,99,38,92,43,47,7,15,70,50,10,73,103,87,72,75,96,48,44,57,26,57,82,6,18,0,95,90,35,35,89,63,38,12,65,81,6,19,39,83,52,96,76,35
86,47,49,70,63,109,93,10,101,42,52,80,91,80,53,60,91,77,38,36,34,61,8,51,63,38,94,38,13,94,90,95,0,60,83,81,41,31,56,87,45,14,90,77,87,47,45,61,48,67
79,21,91,93,9,69,75,70,117,18,67,48,91,76,95,88,93,27,28,23,32,16,68,48,87,62,105,63,53,85,75,90,60,0,59,58,94,57,62,90,83,52,89,82,107,13,70,5,93,55
25,76,79,60,51,30,15,91,70,66,44,12,38,26,81,63,42,38,78,63,52,43,87,32,58,53,57,54,70,29,16,35,83,59,0,2,93,56,35,40,71,69,37,37,66,55,54,65,84,17
25,74,77,58,49,32,17,88,70,64,41,12,38,25,78,61,41,37,76,61,49,42,84,30,56,51,57,51,67,29,17,35,81,58,2,0,91,53,33,40,69,66,37,36,65,53,51,63,81,15
84,87,19,50,94,123,96,33,78,79,50,96,83,78,21,40,81,103,78,71,62,90,33,63,46,40,77,40,41,90,92,89,41,94,93,91,0,40,58,78,23,42,83,70,64,80,39,97,14,76
55,56,33,42,55,84,63,36,71,46,20,56,59,48,37,34,59,62,51,38,24,50,32,23,35,7,63,7,18,62,59,63,31,57,56,53,40,0,25,55,26,18,58,45,58,44,15,61,36,38
30,69,44,31,57,65,38,61,54,58,8,40,35,23,46,30,36,56,67,52,36,49,57,13,26,19,44,20,43,37,35,38,56,62,35,33,58,25,0,32,36,42,34,22,44,51,18,67,48,18
15,101,59,29,83,65,30,90,29,90,35,52,5,15,58,38,3,76,99,84,68,75,87,44,31,48,16,48,74,16,26,12,87,90,40,40,78,55,32,0,54,74,6,9,28,81,43,96,64,35
61,82,8,28,82,101,73,43,58,72,27,75,59,54,11,17,58,87,75,64,51,76,40,43,23,22,55,21,37,67,69,65,45,83,71,69,23,26,36,54,0,38,59,46,44,70,17,87,12,54
72,44,44,60,53,95,78,22,90,36,39,66,78,66,49,51,78,65,37,28,22,50,18,37,53,26,82,26,1,80,75,81,14,52,69,66,42,18,42,74,38,0,77,64,77,38,34,54,45,53
11,101,64,35,82,60,25,94,34,90,38,49,1,13,64,44,5,74,100,84,69,74,90,45,37,52,21,52,77,11,21,6,90,89,37,37,83,58,34,6,59,77,0,13,33,81,47,95,69,33
16,91,51,24,75,65,31,80,35,80,25,47,14,11,51,31,13,70,89,74,59,68,77,34,25,38,23,39,64,21,26,19,77,82,37,36,70,45,22,9,46,64,13,0,29,72,33,87,56,28
43,113,45,16,101,93,58,86,14,102,41,76,32,40,42,26,29,98,109,95,79,94,84,58,23,51,15,51,76,44,54,39,87,107,66,65,64,58,44,28,44,77,33,29,0,95,43,112,49,56
72,20,77,81,15,71,70,58,106,11,55,46,83,68,81,76,84,32,23,12,19,16,55,38,75,49,95,49,40,78,69,83,47,13,55,53,80,44,51,81,70,38,81,72,95,0,57,17,80,48
46,71,25,26,66,84,57,47,56,61,10,58,47,39,28,19,47,70,66,53,38,60,44,26,19,8,48,8,33,53,53,52,45,70,54,51,39,15,18,43,17,34,47,33,43,57,0,74,30,36
85,18,94,98,14,74,80,71,122,18,71,54,96,81,99,93,98,32,27,25,36,21,69,53,91,66,110,67,55,91,80,96,61,5,65,63,97,61,67,96,87,54,95,87,112,17,74,0,97,61
72,89,4,36,92,114,85,43,63,80,39,88,69,66,7,26,67,98,82,73,60,87,42,55,32,33,62,33,44,78,81,76,48,93,84,81,14,36,48,64,12,45,69,56,49,80,30,97,0,66
24,68,62,46,48,47,25,74,63,57,26,22,35,20,64,47,37,42,68,52,39,40,70,16,43,35,50,36,54,30,23,35,67,55,17,15,76,38,18,35,54,53,33,28,56,48,36,61,66,0
