node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
39,20.661688034146252,25.03155801522714,3,0,0,279,350,6,,1.0,-1.0,35
40,9.935199866756083,6.97302506219537,1,0,0,6,158,14,,0.0,-1.0,36
41,64.6866369400544,94.097886388748,1,0,0,111,195,7,,1.0,217.0,37
42,68.79996211440641,31.185560861273952,-1,0,0,35,118,5,,1.0,-1.0,38
43,33.50465949663944,54.1389203224132,3,0,0,263,383,12,,1.0,-1.0,39
44,86.63018763116723,20.246455034858222,-1,0,0,78,155,15,,0.0,-1.0,40
45,46.851136179403,49.894672244284365,-2,0,0,271,336,13,,0.0,-1.0,41
46,93.12236222091099,53.61528781577578,-2,0,0,65,235,5,,1.0,-1.0,42
47,78.08586732681053,8.780117989925063,1,0,0,70,186,5,,0.0,-1.0,43
48,32.69236127593482,61.142345327807114,2,0,0,340,512,5,,0.0,192.0,44
49,67.76379319200085,88.52121506921019,1,0,0,13,128,18,,0.0,171.0,45
50,59.042374482257955,28.95792106181415,3,0,0,117,265,10,,0.0,-1.0,46
51,53.90952386967243,71.15300092915096,-1,0,0,349,467,10,,1.0,-1.0,47
52,78.4345205717792,94.4584270689341,2,0,0,70,242,6,,1.0,98.0,48
53,19.075264266504366,66.0945160740756,-1,0,0,182,310,10,,1.0,-1.0,49
54,20.030875552698323,31.787232898846817,-2,0,0,250,372,18,,0.0,-1.0,50
55,14.276449903144862,77.29937439058874,-3,0,0,334,432,9,,0.0,304.0,51
56,91.39995204779161,2.992880225111305,3,0,0,198,259,19,,0.0,-1.0,52
57,81.35080348312418,24.175538311379775,-3,0,0,342,467,8,,1.0,164.0,53
58,48.696920943476925,74.82191796815087,-1,0,0,215,394,15,,1.0,-1.0,54
59,50.685432203438054,23.12498989031918,2,0,0,120,296,5,,1.0,-1.0,55
60,90.6165700920017,59.35826429242279,1,0,0,331,454,5,,0.0,-1.0,56
61,93.12555832051333,84.66413379362253,-1,0,0,168,250,7,,1.0,-1.0,57
62,87.65876425546024,36.171273499063986,3,0,0,355,534,19,,1.0,-1.0,58
63,98.73151305698362,85.2394463692882,3,0,0,243,311,11,,0.0,203.0,59
64,33.76069915192076,89.64153574547507,-3,0,0,127,208,14,,1.0,-1.0,60
65,75.52928303212914,72.51370257538345,-1,0,0,234,344,16,,0.0,-1.0,61
66,0.6225830459886561,2.256791768352151,3,0,0,152,305,7,,0.0,-1.0,62
67,69.47925338696838,27.868354489177882,3,0,0,136,313,6,,0.0,-1.0,63
68,5.851834716710758,28.59510607711101,3,0,0,244,389,13,,0.0,284.0,64
69,83.79094744354909,47.06117971613364,2,0,0,84,196,18,,0.0,-1.0,65
70,61.55792586722861,80.05054142712031,1,0,0,81,199,11,,1.0,241.0,66
71,32.337447188446255,1.1145908220815626,3,0,0,207,275,13,,1.0,-1.0,67
72,32.33210858109554,95.66783898808188,3,0,0,335,512,7,,0.0,-1.0,68
73,48.22849857220396,56.98076037779537,1,0,0,240,357,15,,0.0,-1.0,69
74,76.04293598010698,11.493337857995478,2,0,0,28,205,11,,0.0,107.0,70
75,73.39359668307355,29.775444644740567,-1,0,0,124,258,5,,0.0,-1.0,71
76,38.8161495604128,26.948986414332545,-2,0,0,32,138,17,,0.0,227.0,72
77,15.354554612684602,36.146137380946264,1,0,0,206,321,7,,0.0,393.0,73
78,9.463894874199363,84.47780598969543,-1,0,0,90,155,15,,1.0,205.0,74
79,30.594635175158647,65.36173183268514,2,0,0,339,436,5,,0.0,-1.0,75
80,29.669555558645165,21.070404175372516,-2,0,0,12,162,7,,0.0,-1.0,76
81,71.36570983968322,62.400382054013,3,0,0,136,257,17,,0.0,-1.0,77
82,21.810493121894947,61.209614838638224,3,0,0,320,425,13,,0.0,-1.0,78
83,0.5001677739518873,17.691460660021228,-1,0,0,80,191,11,,0.0,-1.0,79
84,72.7753978397809,41.015066652617534,3,0,0,236,326,6,,0.0,-1.0,80
85,20.362888694892746,50.591637702025515,-1,0,0,112,237,6,,1.0,57.0,81
86,46.52170010201338,63.39362925019291,-1,0,0,233,405,17,,0.0,-1.0,82
87,7.253831994026283,81.93496305255951,-2,0,0,139,200,12,,1.0,-1.0,83
88,5.827677892914829,45.385527453980714,3,0,0,265,429,15,,0.0,-1.0,84
89,71.04730236683353,34.48110346649074,3,0,0,259,362,16,,0.0,-1.0,85
90,91.01185300440596,75.52318563556685,3,0,0,180,244,7,,0.0,-1.0,86
91,42.60480648574394,18.382639377285493,-1,0,0,321,416,7,,0.0,-1.0,87
92,4.3438908570414885,80.16643274207074,-1,0,0,140,309,13,,0.0,-1.0,88
93,19.4274245856226,26.96741743788347,1,0,0,342,498,9,,0.0,-1.0,89
94,1.0378363050580708,1.8226884967541546,-3,0,0,203,284,19,,0.0,-1.0,90
95,23.041843416800067,87.28684862716403,-2,0,0,190,297,6,,1.0,-1.0,91
96,78.08230484565092,76.98731150124428,2,0,0,97,203,13,,0.0,34.0,92
97,82.70347743480663,18.6613568927977,1,0,0,36,213,7,,0.0,-1.0,93
