node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
55,0.46550256558840486,76.63311042538706,3,0,0,262,432,14,,0.0,-1.0,50
56,36.49393974032507,58.562143298618594,-2,0,0,355,523,8,,0.0,-1.0,51
57,20.93969238896215,68.13196733948152,3,0,0,335,418,18,,1.0,-1.0,52
58,53.18965818764018,2.811634664703111,-1,0,0,244,417,5,,0.0,-1.0,53
59,0.6117749643537174,43.77332714405237,-2,0,0,146,245,17,,0.0,-1.0,54
60,16.393555427609797,90.56358469438717,1,0,0,254,426,7,,0.0,67.0,55
61,10.435867930433496,71.61858210888889,1,0,0,200,352,13,,0.0,-1.0,56
62,34.99509033497061,93.49715845913585,-2,0,0,71,239,13,,0.0,367.0,57
63,13.293084006319866,77.77243616861576,-2,0,0,22,109,13,,0.0,-1.0,58
64,95.92254478551493,95.69749793090169,-2,0,0,242,366,12,,0.0,-1.0,59
65,25.620355141588835,29.646720763088418,1,0,0,28,203,6,,0.0,246.0,60
66,14.948513287078258,37.263742470400985,-3,0,0,99,202,9,,0.0,-1.0,61
67,68.20949032309784,1.0756471461146444,2,0,0,192,323,5,,0.0,314.0,62
68,65.03074816357213,1.7826773835220244,-1,0,0,252,329,9,,0.0,99.0,63
69,66.7403172253234,84.04288779219723,1,0,0,61,172,18,,0.0,-1.0,64
70,36.01607548678746,40.662428087890035,2,0,0,196,286,17,,1.0,191.0,65
71,72.76519350015114,80.92728282535654,-2,0,0,99,268,19,,1.0,-1.0,66
72,99.9646716864717,54.0609257000488,-1,0,0,339,476,9,,0.0,-1.0,67
73,85.45836170832789,5.61157698411524,-1,0,0,15,125,10,,0.0,-1.0,68
74,10.70852796444246,87.04160807688223,1,0,0,146,286,14,,0.0,-1.0,69
75,37.84326711711125,22.60566373046916,2,0,0,0,73,7,,0.0,-1.0,70
76,40.523455198329316,52.561814656055006,3,0,0,118,182,18,,0.0,120.0,71
77,32.41093297505216,19.76540963534741,2,0,0,172,333,10,,1.0,-1.0,72
78,3.7005276174232327,76.75883681595617,-3,0,0,168,332,17,,0.0,-1.0,73
79,90.39758186033445,1.720948277115919,2,0,0,106,223,13,,0.0,-1.0,74
80,34.94645075425837,89.26651924868716,-1,0,0,133,293,15,,1.0,-1.0,75
81,2.067248026794255,73.14795418875465,3,0,0,183,320,17,,1.0,-1.0,76
82,24.329682763827222,77.30334705926313,-3,0,0,160,230,5,,0.0,-1.0,77
83,67.92631663012973,94.12098088765433,-2,0,0,155,319,14,,1.0,-1.0,78
84,30.662268969554397,15.15572960624436,1,0,0,85,160,19,,1.0,415.0,79
85,49.503749719432335,98.4828370410776,-3,0,0,235,388,16,,0.0,-1.0,80
86,4.042029925482337,17.83758306090688,3,0,0,311,395,17,,1.0,-1.0,81
