node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
69,82.70093244402646,90.0699383944678,-3,0,0,345,425,13,,1.0,-1.0,65
70,83.91380291918848,54.37072817251338,-1,0,0,321,415,5,,1.0,-1.0,66
71,70.41735885773792,0.3641240583490579,-2,0,0,336,492,9,,0.0,348.0,67
72,64.80711331148167,42.586374535303406,-1,0,0,38,201,7,,1.0,-1.0,68
73,64.47122151245065,69.4407785269267,1,0,0,255,396,18,,0.0,-1.0,69
74,9.789586359475743,87.45414569517573,1,0,0,352,417,11,,0.0,131.0,70
75,17.573179744412414,1.046033123820278,-3,0,0,356,452,19,,0.0,288.0,71
76,42.97070725502616,8.966584954120925,-1,0,0,153,316,13,,0.0,-1.0,72
77,95.59772946318274,28.381215543952344,-1,0,0,230,387,10,,1.0,264.0,73
78,22.359959533833894,26.198971661884972,-3,0,0,82,256,9,,1.0,-1.0,74
79,28.335612071272955,6.257339932971739,2,0,0,96,220,5,,0.0,57.0,75
