node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
83,26.832651474703074,65.15938675581108,2,0,0,141,261,11,,0.0,191.0,78
84,5.851082921309958,3.153373260100878,3,0,0,254,407,13,,1.0,-1.0,79
85,40.80084791649755,48.44424868408983,1,0,0,317,377,12,,1.0,-1.0,80
86,1.8611089946525938,58.99153563449998,-2,0,0,336,515,13,,0.0,-1.0,81
87,83.27555514163915,41.051007053779344,-3,0,0,22,166,17,,0.0,-1.0,82
88,74.70509023042973,15.112472372465646,-2,0,0,264,394,6,,1.0,-1.0,83
89,52.95854301311898,78.91544517021252,2,0,0,211,379,9,,0.0,-1.0,84
90,68.20407772330344,77.9651259103933,-3,0,0,239,411,11,,1.0,-1.0,85
91,72.11352844797571,12.102792959037645,2,0,0,332,490,15,,0.0,139.0,86
92,10.26685561871945,97.55430681734296,-1,0,0,268,434,19,,0.0,-1.0,87
