node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
36,68.42499189733756,59.83262734128867,-2,0,0,133,224,5,,0.0,186.0,32
37,22.478057974573872,73.039843677514,2,0,0,62,146,11,,1.0,-1.0,33
38,34.713812992128524,48.56421601683284,2,0,0,242,327,8,,1.0,-1.0,34
39,10.406878205796088,29.61541099407259,3,0,0,117,194,14,,1.0,-1.0,35
40,52.91194679111728,46.80413135823511,2,0,0,89,173,12,,0.0,-1.0,36
41,34.35131551015894,47.192995515719595,1,0,0,142,209,15,,0.0,279.0,37
42,74.4926134104303,45.93255641846754,2,0,0,101,245,10,,0.0,-1.0,38
43,50.615647172443246,70.1146081210443,-2,0,0,269,361,13,,1.0,303.0,39
44,84.16148031630462,52.68637778573518,3,0,0,154,273,5,,1.0,129.0,40
45,94.81756150825015,35.34474434913291,2,0,0,17,110,9,,0.0,279.0,41
46,25.255498138797318,69.30898681887464,1,0,0,14,126,15,,1.0,-1.0,42
47,17.574973663912896,89.99678524965128,1,0,0,138,226,6,,0.0,-1.0,43
48,38.657418286231646,69.81486547732348,3,0,0,218,302,12,,0.0,-1.0,44
49,57.01835224899381,5.439085888910999,2,0,0,190,368,6,,0.0,-1.0,45
50,70.90787073462977,79.00047302037633,1,0,0,329,442,12,,0.0,-1.0,46
51,98.24724307962063,41.61276664360528,-3,0,0,260,386,7,,1.0,146.0,47
52,50.29315679541506,87.48673366364896,-3,0,0,15,177,19,,1.0,-1.0,48
53,26.91973130172499,18.914263272653752,-1,0,0,158,311,9,,1.0,-1.0,49
54,13.291027308597126,97.8252213183724,3,0,0,295,417,19,,1.0,413.0,50
55,27.035923554257046,75.73944998285022,1,0,0,181,299,13,,0.0,-1.0,51
56,44.966715447883765,24.057537470459412,-3,0,0,290,442,19,,0.0,174.0,52
57,91.3333799606973,46.38075017431124,-3,0,0,22,191,14,,1.0,-1.0,53
58,56.59553938190977,22.2493483524025,2,0,0,1,71,7,,0.0,-1.0,54
59,32.415231266487986,74.76875539037039,3,0,0,301,469,11,,0.0,-1.0,55
60,34.30447726639859,50.59585500156793,2,0,0,30,178,6,,0.0,156.0,56
61,11.435547718040207,85.00664616534435,-2,0,0,74,186,16,,1.0,-1.0,57
62,73.75816314072794,76.0744853991367,2,0,0,234,348,11,,1.0,-1.0,58
63,17.818519806205135,49.51561527639986,2,0,0,312,384,5,,0.0,134.0,59
64,2.754127865747813,31.508907779820603,-3,0,0,73,207,5,,0.0,-1.0,60
65,34.8019520766926,91.36901735367493,1,0,0,101,254,11,,0.0,189.0,61
66,99.27827989313822,61.77459015498391,3,0,0,153,320,14,,0.0,-1.0,62
67,51.67687510533244,44.00889342716059,2,0,0,29,154,7,,0.0,-1.0,63
68,1.8296237384917813,80.01165462428611,3,0,0,320,404,6,,0.0,-1.0,64
69,67.18258441136335,64.9285750193407,1,0,0,263,428,19,,1.0,-1.0,65
70,80.90433890318336,92.80542015957722,-3,0,0,254,318,5,,1.0,-1.0,66
71,38.95300189033263,42.64028968154783,-3,0,0,67,158,9,,1.0,-1.0,67
72,97.5138990163834,66.44248510365149,-1,0,0,244,314,19,,1.0,-1.0,68
73,85.13510707056113,22.15695386037757,-3,0,0,41,203,7,,0.0,77.0,69
74,31.707519099595473,39.160522719526256,2,0,0,258,341,11,,0.0,-1.0,70
75,31.693311276773418,88.42470140905326,3,0,0,174,286,17,,0.0,-1.0,71
76,51.15101958591982,95.36471062028053,2,0,0,197,296,18,,1.0,-1.0,72
77,32.13224442151272,3.7244630263432277,1,0,0,205,330,13,,0.0,84.0,73
78,13.806141968336028,21.707043261482497,-3,0,0,257,339,16,,0.0,-1.0,74
79,63.996970078368385,18.10878966944235,-1,0,0,151,230,12,,0.0,-1.0,75
80,38.14985239551395,79.53868241355147,-1,0,0,323,462,15,,1.0,196.0,76
81,12.475901512805255,8.048013830124468,2,0,0,235,320,18,,1.0,-1.0,77
82,53.9970229711396,69.80690193138463,-2,0,0,237,390,7,,1.0,-1.0,78
83,91.09531882940742,66.19766729632197,-3,0,0,157,325,6,,0.0,99.0,79
