node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
85,35.096381024551896,79.64351775631856,2,0,0,321,481,9,,0.0,33.0,80
86,26.615998849476995,64.33481460454146,-3,0,0,188,261,14,,0.0,-1.0,81
87,9.825517877204227,1.228467176095449,-2,0,0,175,298,6,,0.0,-1.0,82
88,49.83965220463797,46.14840761620804,1,0,0,80,172,11,,0.0,-1.0,83
89,19.151919841351063,28.658495636802883,-3,0,0,190,314,12,,1.0,138.0,84
90,3.0671406929324463,79.77998765947679,-2,0,0,232,331,18,,1.0,190.0,85
91,30.128269633805004,21.945641942722972,3,0,0,41,137,12,,1.0,398.0,86
92,80.46577010675907,3.9273699774578397,3,0,0,185,272,5,,0.0,139.0,87
93,28.452581707876522,26.275246193890812,2,0,0,320,383,17,,0.0,-1.0,88
94,26.297261448320143,1.1495759152212903,3,0,0,355,415,7,,0.0,72.0,89
