node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
53,85.62083344575669,70.17241235075471,1,0,0,105,248,9,,0.0,225.0,48
54,54.301310476906764,60.18783595600345,-3,0,0,316,383,13,,0.0,185.0,49
55,52.826121372830436,97.16275113296298,3,0,0,233,340,10,,1.0,-1.0,50
56,81.60914522555603,78.12772154011486,-3,0,0,258,330,19,,0.0,-1.0,51
57,51.7328986863732,33.18094575695413,2,0,0,265,426,19,,0.0,381.0,52
58,1.9514094337760524,4.343002435971988,-3,0,0,257,426,6,,1.0,-1.0,53
59,3.0237925162444834,98.04767667777253,3,0,0,292,353,13,,1.0,-1.0,54
60,11.448233846789046,14.211885297580807,-3,0,0,165,261,9,,0.0,-1.0,55
61,48.41499874581,48.140116689315896,-2,0,0,43,174,8,,0.0,-1.0,56
62,91.99737672850691,7.353273167292307,1,0,0,328,492,16,,0.0,-1.0,57
63,95.72391651566987,21.63902383410089,-1,0,0,67,191,15,,1.0,-1.0,58
64,97.0153809304833,54.13240988026158,-3,0,0,171,276,19,,1.0,-1.0,59
65,65.20127459310301,31.572877266064726,1,0,0,144,238,19,,0.0,182.0,60
66,61.18239510995952,71.08297798993978,3,0,0,47,146,6,,1.0,259.0,61
67,1.0370167292305554,3.422842518170399,1,0,0,143,224,8,,0.0,-1.0,62
68,98.64770119382993,45.75571048928154,-2,0,0,6,112,5,,1.0,-1.0,63
69,93.58175254365545,72.98976168166686,2,0,0,118,191,5,,0.0,-1.0,64
70,37.29683079673853,15.084200465852982,2,0,0,193,355,8,,0.0,-1.0,65
71,97.81517330502119,58.44962570983871,-3,0,0,105,165,5,,1.0,-1.0,66
72,19.23566233684999,68.1652980294747,2,0,0,325,391,12,,1.0,-1.0,67
73,9.204850983033786,86.80372797401596,-3,0,0,216,278,16,,0.0,-1.0,68
74,9.013734725533896,23.619435829116895,2,0,0,60,205,13,,0.0,386.0,69
75,9.143080542737536,10.37872168494658,1,0,0,288,425,12,,0.0,-1.0,70
76,52.38341536591826,68.69898025593922,1,0,0,250,396,10,,0.0,-1.0,71
77,78.84817833459536,69.50552896020935,-1,0,0,251,374,18,,0.0,-1.0,72
78,36.34898120360709,55.72877870470532,-3,0,0,357,420,18,,1.0,-1.0,73
79,92.76640744282307,38.757661575405564,2,0,0,71,225,19,,1.0,-1.0,74
80,25.24043690281237,51.931935556092036,2,0,0,322,490,19,,0.0,-1.0,75
81,29.7335211842098,26.181705196187586,3,0,0,35,151,10,,0.0,-1.0,76
82,77.88033012532631,89.08358573975357,-2,0,0,59,204,14,,1.0,-1.0,77
83,50.23166827489517,77.97828819673583,-1,0,0,345,411,17,,0.0,241.0,78
84,18.708942619724123,54.76430130358479,-1,0,0,287,387,14,,0.0,-1.0,79
85,63.61999427056659,49.066416781677205,3,0,0,120,283,18,,0.0,-1.0,80
86,11.688021634819624,73.41002318190773,-2,0,0,288,426,9,,0.0,-1.0,81
87,83.90781771894993,63.52262549814589,1,0,0,51,182,5,,0.0,88.0,82
88,16.916100161682735,7.455243984854299,-1,0,0,258,390,11,,1.0,-1.0,83
89,30.16039081744789,3.699011185041945,3,0,0,283,390,6,,0.0,411.0,84
90,83.92190104529338,70.30604400702092,1,0,0,34,168,15,,1.0,-1.0,85
91,56.36886610006293,88.96325034837318,1,0,0,7,173,15,,0.0,89.0,86
92,11.00934997700711,71.44597498760332,-2,0,0,101,223,9,,0.0,419.0,87
93,14.663220693317502,6.092542676868485,3,0,0,189,297,18,,1.0,-1.0,88
94,13.290450737136549,95.09400907086179,1,0,0,57,148,12,,0.0,298.0,89
95,44.043338465803906,4.899569622283528,1,0,0,85,217,14,,1.0,-1.0,90
96,58.36346482548337,19.97140661325645,-3,0,0,301,438,13,,0.0,-1.0,91
97,0.683641025976689,75.83857944440095,-1,0,0,258,392,9,,0.0,-1.0,92
98,15.486307891986417,94.24864723598762,3,0,0,317,463,7,,0.0,233.0,93
99,59.279986878657276,8.699582254064019,-1,0,0,57,175,12,,0.0,-1.0,94
100,21.78244286721628,61.084463725984406,1,0,0,206,376,11,,1.0,-1.0,95
