node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
44,54.19159560260969,81.6204995282764,-1,0,0,33,103,10,,0.0,-1.0,41
45,29.04839792766557,26.349274470064287,2,0,0,183,247,15,,0.0,-1.0,42
46,97.14550951394781,94.98217005126489,-2,0,0,353,427,13,,0.0,-1.0,43
47,88.05161707508265,21.436909690827267,-2,0,0,126,219,7,,0.0,-1.0,44
48,58.76889837470788,53.50500892219634,-3,0,0,166,265,16,,0.0,-1.0,45
49,20.310848572394857,44.77881709166898,-2,0,0,329,462,10,,1.0,-1.0,46
50,46.51458554488735,24.062263870143973,2,0,0,153,306,15,,0.0,-1.0,47
51,95.48808203825871,49.271499164161355,-1,0,0,127,244,10,,0.0,-1.0,48
52,52.48918636403362,59.857889213549285,-3,0,0,296,383,19,,0.0,222.0,49
53,88.6952439058839,53.33096842561509,-3,0,0,92,240,15,,0.0,-1.0,50
54,54.096576454032345,24.019333509286934,-2,0,0,305,408,18,,0.0,-1.0,51
55,60.28171913431709,38.11495315875365,2,0,0,236,327,11,,0.0,-1.0,52
56,64.67814958452634,30.074635652914907,1,0,0,206,317,12,,0.0,-1.0,53
57,71.57283697393596,61.89027844561924,3,0,0,46,175,7,,0.0,-1.0,54
58,47.448397252616644,9.667243373102174,-2,0,0,74,198,16,,1.0,-1.0,55
59,62.69681612612399,85.92789585833613,1,0,0,227,308,8,,0.0,-1.0,56
60,17.107439598517082,8.471946532761642,-2,0,0,272,424,17,,0.0,-1.0,57
61,3.956878352180615,3.1818737808954833,-3,0,0,265,386,11,,0.0,-1.0,58
62,84.20691733781317,72.76149404789571,-1,0,0,351,496,8,,0.0,-1.0,59
63,20.229833490693615,91.71175298161458,-1,0,0,293,447,18,,0.0,-1.0,60
64,13.533981400838924,37.41627367468945,2,0,0,147,269,7,,1.0,330.0,61
65,45.21083047698436,7.589575172446605,-3,0,0,60,212,12,,0.0,235.0,62
66,34.74742018620558,10.188069685269308,3,0,0,305,379,14,,0.0,-1.0,63
67,78.97743907533187,4.682810871094256,-2,0,0,328,410,8,,1.0,-1.0,64
68,1.7136570088211345,73.2498683286184,-1,0,0,204,302,17,,1.0,-1.0,65
69,78.08483163017246,49.56300126262707,-2,0,0,58,184,17,,0.0,221.0,66
70,31.787258906358893,23.64531291851606,3,0,0,241,391,6,,0.0,-1.0,67
71,11.702789982693652,48.42301693979078,2,0,0,284,352,8,,0.0,-1.0,68
72,49.108913195649585,45.59607512032565,3,0,0,328,413,5,,0.0,-1.0,69
73,77.82625988482859,9.977686022558451,3,0,0,60,181,6,,0.0,-1.0,70
74,67.00100239998777,40.15673228999893,-1,0,0,313,396,17,,1.0,-1.0,71
75,24.09498865244526,68.15941118784741,-2,0,0,164,260,9,,0.0,156.0,72
76,19.767789886201783,23.091699358259575,-1,0,0,100,236,7,,0.0,-1.0,73
77,99.85456537471848,88.86687260967616,-3,0,0,202,316,7,,0.0,361.0,74
78,69.71391184065708,31.576275787026432,3,0,0,359,460,9,,0.0,127.0,75
79,53.6718349111983,12.661579518114674,1,0,0,106,231,19,,0.0,192.0,76
80,33.39515191495839,6.797053618955284,-3,0,0,21,169,19,,1.0,38.0,77
81,61.03183314259706,85.74957417026981,-2,0,0,58,218,9,,0.0,-1.0,78
82,80.95513010969341,85.60812690474971,3,0,0,299,407,6,,0.0,-1.0,79
