node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
28,79.27369942692357,63.36387354152389,-3,0,0,258,414,15,41,,,
84,65.8576368163145,2.9834514147479063,3,0,0,314,446,17,41,,,
98,76.77187648213535,72.61766255722524,-2,0,0,308,409,14,42,,,
85,48.248628129718675,27.177917513788653,2,0,0,186,314,18,42,,,
34,18.89655747315986,34.8378944292159,-2,0,0,218,369,7,43,,,
87,5.161218307070648,1.5975828843382334,2,0,0,40,100,5,43,,,
52,96.71742142947083,36.08185845433303,-3,0,0,114,248,18,44,,,
92,3.382044317298316,37.51498958294345,3,0,0,305,474,5,44,,,
21,86.79934226938953,89.51919995171636,-2,0,0,215,370,14,45,,,
94,28.713055825341694,98.27301048579324,2,0,0,318,402,14,45,,,
91,83.19938078789875,66.25091360021815,-4,0,0,332,490,18,46,,,
96,9.702503907711202,18.13677602708099,4,0,0,246,363,8,46,,,
36,15.556806076536866,99.25619586654541,-4,0,0,37,180,12,47,,,
97,48.76077600551566,49.469535495836666,4,0,0,132,295,16,47,,,
