node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
27,22.974539816422567,26.553541654944745,-2,0,0,234,398,6,,0.0,-1.0,23
28,52.18695334368043,18.237838259202334,2,0,0,138,201,9,,0.0,-1.0,24
29,56.412506845772626,68.43899068462943,1,0,0,304,474,16,,0.0,222.0,25
30,6.039754901358818,68.13949027455817,3,0,0,151,244,12,,0.0,-1.0,26
31,15.94668594312746,29.931860752264594,-1,0,0,83,156,14,,1.0,-1.0,27
32,73.88098214959699,16.358999598185086,-1,0,0,188,313,6,,0.0,-1.0,28
33,53.168304811351796,58.91753062147126,1,0,0,304,475,7,,0.0,-1.0,29
34,16.43578731633739,27.478144566677532,2,0,0,291,390,16,,1.0,-1.0,30
35,60.64639217343286,46.11985075811237,-2,0,0,331,488,14,,0.0,-1.0,31
36,65.99813341345502,85.47168810269675,-2,0,0,78,169,14,,0.0,185.0,32
37,13.503402394378627,7.063271399484861,-1,0,0,352,483,11,,1.0,-1.0,33
38,66.67265688371201,77.06436470194114,2,0,0,57,135,15,,0.0,-1.0,34
39,44.93069886164782,39.39094696878319,-1,0,0,310,488,14,,0.0,-1.0,35
40,59.67718571219902,55.145395226644524,2,0,0,315,416,6,,0.0,-1.0,36
41,49.01706911184498,81.87051282375126,-3,0,0,132,288,18,,0.0,-1.0,37
42,17.350046003178544,68.12089115503848,1,0,0,96,245,10,,0.0,-1.0,38
43,74.13397394581756,90.13020104973855,-3,0,0,222,393,7,,1.0,338.0,39
44,94.51002025813438,50.78656283332058,-2,0,0,213,388,19,,0.0,92.0,40
45,43.36400161772397,50.39085640145723,-1,0,0,73,233,9,,0.0,90.0,41
46,73.25792627606937,1.717136877467973,-3,0,0,155,327,16,,1.0,-1.0,42
47,17.414393545240436,90.76663211942027,-1,0,0,233,410,9,,0.0,-1.0,43
48,19.543468029073928,22.848335763909343,-3,0,0,128,307,13,,0.0,230.0,44
49,93.94643367591543,29.428032370576005,3,0,0,66,155,13,,1.0,-1.0,45
50,29.044274091689225,92.37088448905956,3,0,0,83,188,14,,1.0,-1.0,46
51,37.508199402345554,49.3942019403545,-2,0,0,288,459,8,,0.0,418.0,47
52,56.04073437094627,86.82824779995022,3,0,0,132,199,10,,0.0,-1.0,48
53,7.757142769238035,26.085623519550648,3,0,0,232,338,12,,0.0,267.0,49
54,58.700809646881126,43.46127754908223,1,0,0,209,330,11,,0.0,-1.0,50
55,27.82807436221122,40.96422593579844,2,0,0,138,264,17,,0.0,-1.0,51
56,96.62426353098505,2.103256506495488,-2,0,0,159,247,5,,0.0,-1.0,52
57,14.697450270930146,1.8655167590362232,-1,0,0,351,437,12,,0.0,-1.0,53
58,59.33966589257713,1.2936875238072743,-3,0,0,108,223,6,,0.0,-1.0,54
59,45.40159759797414,85.91962118691056,3,0,0,68,189,10,,1.0,-1.0,55
60,9.72049896767534,36.51740554930911,-3,0,0,131,228,18,,0.0,-1.0,56
61,37.79979211376108,36.22542638904874,2,0,0,278,415,7,,0.0,-1.0,57
62,72.74620450150864,0.44095989617776166,1,0,0,86,179,19,,0.0,243.0,58
63,77.99650742627435,83.90413358916874,-2,0,0,321,400,18,,1.0,41.0,59
64,43.14635642046011,88.71569957556424,1,0,0,145,316,19,,0.0,59.0,60
65,38.10390133754766,69.47227819548313,3,0,0,314,428,17,,0.0,-1.0,61
66,38.882488024584326,3.784342102077498,3,0,0,196,301,6,,1.0,-1.0,62
67,8.342637299490685,44.204941574009496,3,0,0,297,409,7,,0.0,-1.0,63
68,99.00960932220453,17.7556858643632,-1,0,0,266,434,16,,1.0,280.0,64
69,89.55819569674982,91.93941871802642,-1,0,0,281,409,12,,1.0,214.0,65
70,40.964881850183346,46.18254874466244,1,0,0,291,367,19,,0.0,-1.0,66
71,50.28204423299763,77.04068482898477,-2,0,0,294,367,8,,1.0,-1.0,67
72,12.372436727101533,32.863726807773695,3,0,0,245,344,19,,0.0,-1.0,68
73,17.070233817778146,87.84141511391495,-3,0,0,264,370,17,,0.0,-1.0,69
74,7.051807543770394,74.77041522008886,-3,0,0,238,308,9,,0.0,256.0,70
75,43.97411656508555,71.46041466836628,-1,0,0,316,460,19,,1.0,-1.0,71
76,88.98952577685654,33.96623145690973,1,0,0,57,188,17,,0.0,106.0,72
77,22.700139686502496,65.02185943659832,1,0,0,217,352,15,,0.0,-1.0,73
78,99.75258322238082,72.95084169289082,3,0,0,341,514,13,,0.0,-1.0,74
79,79.5622407960299,62.98572294208322,-3,0,0,6,168,7,,0.0,310.0,75
80,36.81834563409757,65.4644285888777,3,0,0,289,363,10,,1.0,-1.0,76
81,12.855023124284592,48.881803992510456,-3,0,0,305,451,13,,1.0,-1.0,77
82,57.305823083341224,90.67499870164562,1,0,0,97,169,5,,0.0,-1.0,78
83,91.97193310782971,6.012450968029171,2,0,0,291,413,8,,0.0,-1.0,79
84,63.18811285292703,79.63907450592507,2,0,0,59,132,19,,1.0,94.0,80
85,53.644844281558626,9.56701565046525,-3,0,0,192,353,12,,0.0,-1.0,81
86,23.272931346368107,31.364397106955067,-2,0,0,341,473,8,,0.0,-1.0,82
87,66.2799410362232,6.55784912664108,-1,0,0,218,322,7,,1.0,-1.0,83
88,54.96201169756078,10.893447308931403,2,0,0,253,317,6,,1.0,-1.0,84
89,39.51197878904208,42.55562834690626,-2,0,0,350,434,17,,0.0,-1.0,85
