node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
67,39.717480265198134,10.092991582642874,2,0,0,137,295,8,,0.0,-1.0,62
68,79.15297600714594,55.37401003296431,-1,0,0,106,213,17,,1.0,-1.0,63
69,97.97918884389664,79.63499162127846,1,0,0,119,238,7,,0.0,-1.0,64
70,32.90727216111027,42.84901356512425,-2,0,0,214,391,17,,1.0,-1.0,65
71,23.55759734580275,51.199849703583176,-2,0,0,169,296,9,,1.0,-1.0,66
72,71.07249600063179,61.24887597627473,-2,0,0,190,295,9,,0.0,-1.0,67
73,34.20834627337344,82.32999077257439,-3,0,0,110,248,6,,0.0,-1.0,68
74,10.50587566999982,14.25546929981627,2,0,0,184,319,17,,0.0,-1.0,69
75,40.415956677325426,70.2243313691413,-2,0,0,330,476,12,,0.0,-1.0,70
76,69.41856780972648,36.65234427163578,-2,0,0,132,286,18,,1.0,-1.0,71
77,69.6607904449187,6.058577525273079,-3,0,0,300,425,5,,0.0,-1.0,72
78,29.00219498248604,69.37733132741121,-1,0,0,135,221,9,,1.0,-1.0,73
79,18.404140104189725,21.271202860845662,3,0,0,30,94,16,,1.0,-1.0,74
80,8.688261893481608,36.44710161433977,-2,0,0,278,452,8,,0.0,-1.0,75
