node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
53,94.60074047970328,44.63093417820886,2,0,0,12,147,9,,0.0,172.0,50
54,31.55515943700884,30.260800654575505,1,0,0,191,369,15,,0.0,-1.0,51
55,18.018334362732613,34.97327810695573,-1,0,0,169,294,8,,0.0,150.0,52
56,12.77974912617086,87.20360716900825,1,0,0,287,400,8,,1.0,96.0,53
57,34.68807819546345,54.72793815952345,-1,0,0,199,288,8,,0.0,-1.0,54
58,6.65835523328523,28.07341529607359,-2,0,0,200,314,11,,1.0,-1.0,55
59,22.35415370049538,88.69629288486304,-2,0,0,67,143,13,,0.0,259.0,56
60,18.00151079263762,79.55271339211288,-2,0,0,208,302,5,,0.0,181.0,57
61,28.266854241318573,21.116368006654508,2,0,0,251,386,18,,0.0,-1.0,58
62,0.965999968903386,29.156190971956896,1,0,0,286,445,14,,1.0,-1.0,59
63,7.028826382700871,36.213173855201916,1,0,0,348,418,18,,1.0,-1.0,60
64,5.29041428132071,6.422636819291993,2,0,0,258,433,14,,0.0,-1.0,61
65,35.45444634170799,44.80015156623098,-1,0,0,324,463,17,,1.0,-1.0,62
66,33.24124329642437,2.369476605818144,-3,0,0,259,335,5,,0.0,-1.0,63
67,17.809359874065834,93.90498215261766,-3,0,0,115,213,15,,1.0,246.0,64
68,57.173388278297445,85.39846866392116,-2,0,0,82,143,5,,0.0,-1.0,65
69,5.132951566498278,0.7572528555612412,3,0,0,313,453,18,,0.0,-1.0,66
70,78.17512949915718,38.44797198406438,-3,0,0,296,438,10,,0.0,-1.0,67
71,36.91434849638554,23.821859398101953,-1,0,0,74,246,7,,0.0,-1.0,68
72,16.054412679583063,82.84552567265223,-1,0,0,162,340,14,,0.0,-1.0,69
73,6.140674550696756,49.83554604601351,-1,0,0,325,473,15,,0.0,-1.0,70
74,36.043286173831426,27.541761128381847,-3,0,0,71,230,15,,0.0,139.0,71
75,76.07433369553063,87.89527702858958,2,0,0,166,339,8,,0.0,301.0,72
76,19.498920677850904,7.700961614143365,-3,0,0,266,413,18,,1.0,-1.0,73
77,37.50529214157821,44.013187421238975,3,0,0,286,415,12,,0.0,-1.0,74
78,5.313405705650098,47.003536049370986,3,0,0,133,271,6,,0.0,-1.0,75
79,95.11455681494358,38.562969590010354,-2,0,0,65,168,10,,1.0,-1.0,76
80,90.00102519346478,84.85754838783588,1,0,0,6,141,18,,0.0,307.0,77
