node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
44,55.382468403396516,67.92096867980842,-2,0,0,241,390,7,,0.0,196.0,41
45,68.86065283849892,53.40551514121342,-1,0,0,199,320,19,,0.0,-1.0,42
46,84.41055237756751,84.14405159784557,1,0,0,179,323,9,,0.0,-1.0,43
47,84.88018806914206,26.82181724315049,-1,0,0,35,111,5,,0.0,-1.0,44
48,25.690552430417856,13.982206256204677,-1,0,0,184,264,6,,0.0,174.0,45
49,82.63993260784125,6.066030391034028,2,0,0,156,292,9,,1.0,-1.0,46
50,13.530546716818638,92.62100793424877,-1,0,0,3,100,7,,0.0,-1.0,47
51,12.51133721574874,12.128262800252687,1,0,0,117,279,7,,0.0,-1.0,48
52,90.91093296446537,31.01037819291873,-3,0,0,285,395,6,,0.0,32.0,49
53,88.14235607068062,37.76565586205063,-2,0,0,104,235,9,,1.0,-1.0,50
54,37.36396164900734,13.518254049259948,-3,0,0,28,200,18,,0.0,-1.0,51
55,91.86227075276547,76.16870007016279,-1,0,0,350,506,8,,1.0,-1.0,52
56,22.5649367112544,72.77977080139132,3,0,0,30,106,8,,1.0,103.0,53
57,10.369270385417606,52.38108652287692,3,0,0,149,270,13,,0.0,-1.0,54
58,25.42671145848615,85.05844266627255,3,0,0,28,90,7,,0.0,163.0,55
59,51.112917756724585,92.12115550622248,1,0,0,159,326,16,,0.0,-1.0,56
60,58.51645854905739,50.397691438524525,2,0,0,208,331,11,,0.0,-1.0,57
61,69.3934597015391,78.39713023559621,-3,0,0,178,332,14,,1.0,322.0,58
62,1.5257768655518977,52.228356035745435,-3,0,0,185,333,10,,0.0,-1.0,59
63,77.57173954112548,40.74950794186159,-2,0,0,86,238,6,,0.0,-1.0,60
64,4.511968507026487,1.7553640114664204,2,0,0,21,139,11,,0.0,-1.0,61
65,79.38506245419168,19.8075641297476,3,0,0,152,296,5,,0.0,-1.0,62
66,17.491677884993063,28.956062013033325,-2,0,0,176,288,6,,0.0,-1.0,63
67,10.216826159277526,5.328650039648042,3,0,0,61,146,6,,0.0,219.0,64
68,87.22585455677851,30.278362388630597,1,0,0,307,428,6,,1.0,-1.0,65
69,58.23919919390759,85.78008877781805,2,0,0,102,197,10,,1.0,-1.0,66
70,97.74597416841996,68.8490362060511,-1,0,0,125,276,7,,0.0,-1.0,67
71,95.01640949560998,42.352172874648375,2,0,0,61,201,18,,1.0,212.0,68
72,78.95442118957529,93.76027394702741,2,0,0,337,411,7,,0.0,-1.0,69
73,5.315938608516458,31.744853121992445,-3,0,0,264,342,13,,1.0,-1.0,70
74,74.0253468276963,31.526990451609315,-3,0,0,276,433,12,,1.0,390.0,71
75,1.703237194460172,80.7025240290122,2,0,0,169,348,17,,0.0,-1.0,72
76,16.472287636398764,32.086873539044504,2,0,0,211,277,10,,0.0,-1.0,73
77,91.05755806399179,20.886008378023135,-2,0,0,232,407,7,,1.0,51.0,74
78,89.47597580216224,42.254685294610525,-2,0,0,143,274,13,,0.0,378.0,75
79,91.81318966104413,87.6852030482661,-3,0,0,169,258,16,,0.0,-1.0,76
80,41.524391976001866,92.18723954312412,-2,0,0,276,369,18,,0.0,-1.0,77
81,63.272083598683245,47.56151389944062,-2,0,0,282,357,13,,1.0,373.0,78
82,53.06907533681047,6.330053191549013,-1,0,0,159,305,16,,0.0,-1.0,79
83,80.75909832898192,29.246655955790178,1,0,0,161,305,14,,0.0,-1.0,80
84,27.016866848717868,71.53983880737506,-2,0,0,297,395,18,,1.0,159.0,81
85,37.08079136083723,51.41632453157062,2,0,0,194,332,13,,0.0,-1.0,82
86,42.15738789599474,50.463536656957764,-2,0,0,144,266,7,,0.0,-1.0,83
87,22.21728306021533,88.49358328572755,-1,0,0,54,232,8,,0.0,-1.0,84
88,61.01766391418329,23.370837676313492,3,0,0,174,266,16,,1.0,-1.0,85
89,9.153909977074415,53.54681148350503,3,0,0,101,170,10,,1.0,-1.0,86
90,46.81194676772936,93.248995499457,3,0,0,353,532,18,,0.0,-1.0,87
91,23.07002581711205,88.1605242071852,-2,0,0,349,476,13,,0.0,-1.0,88
92,76.64943207677138,47.65045695902613,3,0,0,260,393,17,,1.0,-1.0,89
93,87.37725730318118,86.18790162131687,-2,0,0,204,315,14,,1.0,-1.0,90
