node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
56,63.31217584757992,40.090723140183904,-1,0,0,14,94,9,,0.0,-1.0,51
57,99.20336512667487,91.71646706460173,1,0,0,34,97,7,,1.0,315.0,52
58,78.45037917200058,19.927709783271684,-3,0,0,274,413,18,,0.0,-1.0,53
59,69.91929878284698,57.214580875069785,1,0,0,260,403,7,,1.0,-1.0,54
60,13.534676274478896,79.46811036364932,-2,0,0,175,292,12,,0.0,-1.0,55
61,8.645633788794171,48.160967411942025,2,0,0,163,262,10,,1.0,-1.0,56
62,42.65634402014483,80.6197408664838,2,0,0,288,455,7,,1.0,-1.0,57
63,42.75674178061459,69.4310880033596,-1,0,0,351,502,16,,0.0,-1.0,58
64,47.82607279530959,58.202078485651235,2,0,0,169,325,14,,0.0,357.0,59
65,24.104099775568066,20.245326398991114,-3,0,0,248,393,5,,1.0,-1.0,60
66,70.9913299506389,12.233037760090259,-3,0,0,172,241,13,,0.0,-1.0,61
67,17.598399910394292,94.09464001711034,-3,0,0,320,399,6,,0.0,-1.0,62
68,25.332904748568165,32.32957435820253,-3,0,0,162,303,5,,1.0,-1.0,63
69,63.319431434085104,44.035427396059724,3,0,0,255,402,11,,1.0,150.0,64
70,55.90004488462819,14.459259796053436,-1,0,0,249,419,19,,1.0,81.0,65
71,67.24076762402822,15.658335210899377,-3,0,0,154,277,17,,0.0,-1.0,66
72,74.7725530112858,52.36172874844118,-3,0,0,220,357,18,,1.0,-1.0,67
73,81.61930121785423,17.268306488009866,3,0,0,264,371,12,,1.0,-1.0,68
74,37.753988541195895,84.68319917354704,-3,0,0,194,274,18,,0.0,-1.0,69
75,79.87123071084802,96.57539745772633,3,0,0,140,288,15,,0.0,-1.0,70
76,22.196045587404477,53.90280324021314,1,0,0,164,312,16,,1.0,-1.0,71
77,1.7884742086792804,96.52345769636672,-2,0,0,187,256,19,,1.0,413.0,72
78,17.51271591460385,90.4707606454299,1,0,0,157,321,7,,0.0,-1.0,73
79,67.8333144250188,93.68484810925504,3,0,0,315,490,9,,0.0,-1.0,74
80,24.82291740635344,34.51642867274006,1,0,0,347,490,14,,0.0,364.0,75
81,16.440176688257935,42.243359389876886,3,0,0,32,109,12,,0.0,-1.0,76
82,94.74994805011681,57.1163166661448,-3,0,0,289,399,19,,1.0,-1.0,77
83,41.612628764447464,32.486633133772926,1,0,0,348,459,15,,1.0,-1.0,78
84,58.47618020118114,72.3217383210357,-1,0,0,221,348,19,,0.0,-1.0,79
85,40.678846720324415,23.089886457191756,3,0,0,129,256,16,,0.0,120.0,80
86,58.500426618943834,36.55626402779679,3,0,0,14,112,17,,0.0,-1.0,81
87,99.43244334503359,44.10446259138337,3,0,0,77,154,15,,0.0,-1.0,82
88,43.448882081509296,83.9466988495673,3,0,0,133,212,10,,0.0,190.0,83
89,25.101898342939933,6.598705534967674,3,0,0,104,205,7,,0.0,-1.0,84
90,85.38188142660039,58.90403541814053,-2,0,0,12,125,16,,0.0,-1.0,85
91,26.015677108004475,34.27585565764064,2,0,0,21,120,8,,1.0,-1.0,86
92,42.56503845015543,68.03910241743031,3,0,0,222,398,11,,0.0,-1.0,87
93,46.81820760541934,39.58195578069642,2,0,0,98,256,8,,0.0,322.0,88
94,78.04665022550927,7.1848531500322,1,0,0,235,312,8,,0.0,-1.0,89
95,65.25368906838987,44.892333157277385,1,0,0,71,199,13,,0.0,-1.0,90
