node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
37,78.71429521846581,22.02010978731279,2,0,0,232,330,13,,0.0,338.0,32
38,48.56121788426299,39.36116097752939,-1,0,0,305,469,9,,0.0,-1.0,33
39,76.62006327578452,89.51240226434471,-2,0,0,59,234,18,,0.0,58.0,34
40,28.682775848064857,48.890984557122884,2,0,0,18,187,14,,0.0,-1.0,35
41,73.19184189935189,4.995297126453813,-3,0,0,120,289,16,,1.0,124.0,36
42,96.30718703404257,79.99639526393771,-2,0,0,241,362,14,,0.0,246.0,37
43,54.276644395036534,77.86504917281258,2,0,0,167,246,17,,0.0,201.0,38
44,83.63579799981059,49.38353159013803,-2,0,0,16,117,11,,0.0,140.0,39
45,44.00716813910367,83.77034709768432,-1,0,0,127,298,14,,0.0,414.0,40
46,85.96719948230013,12.362752560390067,-1,0,0,350,453,12,,1.0,-1.0,41
47,90.78420872025322,27.679397029730758,-2,0,0,304,469,11,,0.0,-1.0,42
48,66.71673963623535,70.93104487787328,-3,0,0,321,498,16,,0.0,58.0,43
49,27.9723629166758,30.41760770056594,-2,0,0,62,136,18,,0.0,-1.0,44
50,70.63006695188325,17.507598213559017,-3,0,0,8,124,12,,1.0,-1.0,45
51,85.84133355685995,22.28954150894179,-3,0,0,329,475,10,,0.0,-1.0,46
52,35.117245872897904,26.66584375987766,1,0,0,213,292,17,,1.0,45.0,47
53,24.529788888217308,97.88662367737349,2,0,0,5,89,19,,0.0,157.0,48
54,25.332447186290096,57.832903382797205,3,0,0,248,341,6,,0.0,-1.0,49
55,74.53813910753722,4.197448312825802,-1,0,0,237,326,11,,0.0,-1.0,50
56,88.15719859434583,15.288913715116003,-1,0,0,76,186,13,,0.0,261.0,51
57,58.80657671438792,64.11281202861481,-3,0,0,248,392,17,,0.0,-1.0,52
58,62.956583962705345,73.34461201125781,-2,0,0,245,327,15,,0.0,-1.0,53
59,93.12375579434192,92.68880339522792,3,0,0,33,194,13,,0.0,-1.0,54
60,57.80779936470901,36.99187480556668,-2,0,0,95,212,12,,0.0,-1.0,55
61,32.150462609424835,88.66872271752956,3,0,0,155,271,13,,0.0,-1.0,56
62,85.31286753562762,29.582191649089918,2,0,0,345,465,11,,1.0,-1.0,57
63,15.234979109261527,86.11421191476393,-2,0,0,153,329,15,,1.0,117.0,58
64,60.83491673380477,31.313888509078026,-3,0,0,72,205,8,,0.0,-1.0,59
65,61.064884912773564,6.619682229661961,3,0,0,284,451,7,,1.0,-1.0,60
66,19.013675599252522,54.578810242834386,-3,0,0,336,502,15,,0.0,299.0,61
67,53.916832677475355,24.66684390837638,3,0,0,355,459,5,,0.0,-1.0,62
68,98.20885701999347,41.24366013472118,-1,0,0,325,477,11,,1.0,-1.0,63
69,70.85381074108912,25.845683303313326,2,0,0,114,217,5,,0.0,-1.0,64
70,42.447737491971296,83.12225817387493,1,0,0,317,466,7,,0.0,125.0,65
71,84.8597415872661,13.52594240893945,-3,0,0,312,468,9,,0.0,313.0,66
72,35.466996908423354,20.315043796246236,1,0,0,340,511,15,,0.0,-1.0,67
73,89.0268438292236,75.38613635010518,3,0,0,320,399,14,,1.0,-1.0,68
74,56.331106015196234,65.00840606196955,3,0,0,226,396,8,,0.0,-1.0,69
75,91.41547886574375,30.327547689195445,-2,0,0,324,465,6,,0.0,-1.0,70
76,1.367500664025223,2.6355337639901166,1,0,0,306,430,10,,0.0,-1.0,71
